R,A1,A2,A3,Q1,Q2,Q3,Q4
0.42563716530538037,1,0,1,1.3155821541670938,2.655289677469518,-2.574572618008599,1.2150136498921764
0.3711497821730696,1,1,1,-1.031428618841593,1.0029762825679467,3.077418816749689,-1.8987020962926446
0.581721531510814,0,1,0,-0.6163754076566009,1.427140561558324,-2.8342507380716766,0.96401554353649
0.49390328712148857,1,1,1,1.1827564103901875,1.8058193577021848,1.519298702506203,-2.3530778467217255
0.7443374695363297,1,1,1,2.4923149315144046,1.3873369081415698,1.7682668837167506,-0.07712125067332193
0.5828519539830077,1,1,1,-3.8513103184139617,1.5916143494158281,-3.315301690387387,-2.55600267465424
0.3850701329146613,0,0,1,3.332310634853722,1.9710342099603027,4.228871602020903,3.0893503543811436
0.4098846907708071,0,0,1,-1.3497084370740755,0.543079946246173,-3.4683923994632186,-2.650336023374304
0.44907786817381257,1,1,1,-0.08437231276921736,2.584747701167926,0.22899091010861045,4.2050640953037535
0.3780102446390014,0,1,1,3.055436157255568,1.0698814407513813,-1.0629022862585282,0.23161628659759442
0.45109980695172114,0,0,1,-3.508185142306397,0.5957533874245795,-0.6788820164657896,-2.3011504568475725
0.5248693657252077,0,0,0,-0.6071025888509922,2.368263093116684,4.201023431041848,-1.929498210068503
0.44775460157942737,1,1,1,0.4362184791902516,1.7196530444880191,-1.7984081189597116,-4.781768978045463
0.7263339247730871,1,1,0,-3.0203498859250644,0.9457626721835349,2.3497298682837355,0.2528677135627549
0.3626923374703311,1,1,0,-3.54179937651645,0.04793599458474618,0.7471909234933932,3.3132356377799708
0.5284842582195263,0,1,0,-2.533041227729425,2.7207912534700904,1.3596587079790545,-1.2554818672627854
0.5611875278555464,1,0,0,0.3098777870319648,0.8930920602323862,-2.711086642563704,-2.4151308256647304
0.3801854934288267,1,0,1,3.6716308212450324,0.5716464668659014,2.1620335674864446,1.5148368822047573
0.5976156788854886,0,1,1,1.4741340969214916,0.9096549588736511,-1.581596076697241,-4.392005200064828
0.22553908398211586,0,1,1,-1.2794944267457378,1.405080870008367,-3.98169965063763,1.0223059685367422
0.48714370289481607,1,0,0,2.137996246809129,2.6950837989417114,2.482346886087897,3.4481175981682166
0.6715521383632487,1,1,1,0.7308600691597935,0.17985258326077913,-3.076799704643907,-0.05670539063347525
0.7317836792659926,1,0,0,0.9225707804244994,0.5464430921280566,5.155878885676695,-3.803738578548674
0.8783038629502145,0,0,1,2.2660390765746743,1.7246058692162904,3.379424164900361,0.7581726761934208
0.6352885451516768,0,1,1,0.3025682748537193,2.8740496604412833,0.2275001741011533,-0.6068596107442581
0.9800691128735889,1,0,0,1.679672429870486,2.355009521645173,3.2117911733213225,-3.1475625236409233
0.35185442526085275,0,0,1,0.10965717682260095,1.1398278520333334,5.245712781977286,2.2460146907411485
0.4606560689832478,1,1,1,0.2008915108270069,2.018022942431564,-0.4767986199811689,2.9276308633369594
0.6085962359453714,0,0,0,2.565016899911827,2.242308723343743,5.5750769600511045,2.2630649791920763
0.5127862917477556,0,0,0,-3.5459999023988007,1.3354306693262052,0.37559488568400307,-0.7067851555927013
0.6714220719492483,0,1,1,-2.327499577193218,2.5053006975626246,0.22592906820693118,-0.9790716401290708
0.4974967812568332,1,0,1,1.7296279469429505,1.1824366940720474,-1.3046992243244944,-3.724769261409244
0.27396830537703876,1,1,0,-3.653102362929762,0.8874694878976438,-3.004157847030565,4.635591168221774
0.5665062217573694,0,1,1,1.669635552753714,2.664349966816209,-6.19639633163151,2.796416146055729
0.2970401249676323,0,1,1,2.6985956953308854,0.6844697617051132,-0.2963942339151459,2.33628774506472
0.657638043752713,1,0,0,-1.4912140881969607,2.180276935754215,2.2736616642355973,-2.7795210242168773
0.47214680991223834,0,1,0,0.9388821039593154,2.6378360383462476,-1.970201177577866,-3.932881727600287
0.684247860753846,1,0,1,-1.339476306001508,0.9075796280276329,-1.3803326367482593,3.752212962371176
0.4891790135815326,1,0,1,0.39157562296743587,0.6291116204013268,-0.721995271365689,-0.7140019340794042
0.5438950764710385,1,1,1,2.983416899675051,1.4694726456239198,2.9561970796475068,3.9650975976904737
0.6503559018006233,1,1,0,-0.45299488402737287,1.6449854824447225,-1.8412236862098088,-7.941408709726641
0.4105512322469303,0,0,1,-3.2234824379792313,0.6870212084876284,-1.7038542906408325,1.9433325780497483
0.5137257761062131,1,1,1,-1.6284064329102494,2.0811751713826947,-4.702580396482045,3.829160471897505
0.715448976117888,1,0,0,-3.298522642515872,0.9056634197554194,-1.04928069514471,0.8915237900822972
0.5678614038026044,1,1,0,-2.41315862801251,0.3805403452718138,-6.856432454156947,-0.9751831050436681
0.3273998356245002,1,1,0,-0.8702624969390054,2.6936146066425533,-4.520975782974077,-0.7900372408897134
0.3443720984370325,1,1,1,-1.5316522058295448,2.309605680208132,-1.2568659328412304,1.6221916287101172
0.4913859114162541,1,0,0,-1.6214875616976185,0.854335585415711,-1.3045739872804663,-1.9723701080106912
0.5637471820724883,0,1,1,-3.5150330570839188,0.9845838730664672,3.104335169196122,-3.6232359813144344
0.5675684017783411,0,1,1,-7.641334384590419,0.5713132033829703,-5.071339444110395,-0.6404268774664014
0.5267497140365799,0,0,1,-0.9312158080384993,2.265932200310039,1.8232464282201981,2.814299523749673
0.5835974901771663,0,0,0,0.3526649573950954,1.2672009127027077,0.15762151543648753,-1.2931129082432942
0.2930809466737931,0,1,1,0.6019295905968334,2.8236392598861335,6.020841006564593,0.2564141136292244
0.33728109944065215,0,1,0,2.129515427723196,2.943845898510159,-1.595154390202534,6.021489548973541
0.5966823026311152,0,0,0,1.9189236954015323,0.2576515627347695,5.082217047817082,2.887927913338528
0.5331862497783945,0,0,1,-1.2619535922463165,1.615344709862064,3.467045763795994,-0.8965772359916246
0.3315511811446142,0,1,0,1.588926785575822,2.4402914367817408,4.186262330718019,4.442618477466613
0.41455623584665063,1,1,0,-1.079431505540264,1.984849623121692,-0.22607791684145503,3.774024612467412
0.7573537368298122,0,0,1,0.4043302166031233,0.12047345443394974,-0.6084623691684337,-4.936116891698122
0.4062226165059517,1,0,1,2.9811770121031835,2.254016434411718,2.4390946927289137,-2.4589945662246593
0.5557632857492947,1,1,0,-4.484890022040712,0.6975108289095961,2.7315191763299778,5.145271754226814
0.6037683485574623,1,1,0,0.08099925075157816,1.574660794836805,-0.9801319504490447,1.2074688358933634
0.4069214127960245,1,0,0,-4.218483942629701,0.6224628000357674,2.0249585698821857,0.7787046451071102
0.4547472987764202,0,1,0,1.3318240934328136,0.4887632179222362,5.457636871084883,-3.538019833156805
0.4905133421307083,1,1,0,3.740494070914302,2.3704151854927566,0.7140004000398011,-3.95683236137451
0.44968992608802966,0,0,0,-7.479703214494288,2.248951259200161,4.53361843201835,1.4851115559731733
0.9838760940034018,0,0,0,-2.0358326788608117,0.2821236289933615,-4.880768572597984,3.6170134983082907
0.4514459313983251,0,1,1,-1.7901178547802297,1.0621648413260507,-0.7936341430628199,0.6908312474879792
0.6132049973108581,1,1,0,-2.623250292809567,0.687496410822929,2.689649905993861,-2.0020729175422005
0.5346453915517986,0,0,1,0.3514239504839084,2.3683756408551613,5.614716227378732,1.1193298987548828
0.3469203096229982,0,1,0,2.8052114875920133,1.5831796950273482,-1.5743426989542355,2.492579121006005
0.4610037770716144,1,0,0,2.6206751396790198,0.17274170276823364,1.165385015563868,-1.087468198534217
0.28647491045275325,1,0,0,1.2327475856230414,0.4971279494814148,3.065792270318859,-3.616574441456874
0.5297711464294287,1,1,1,2.5814196287618936,2.1467604807083354,-1.6557705982917088,0.9313573989166308
0.426735259206458,1,0,0,-2.359775778423117,1.222583933001277,1.0558851389624087,4.749894938357719
0.4295964647952506,1,1,1,-0.40090801171064216,0.3391438972133276,4.918004732891086,-1.6104753580747135
0.5180751444631895,1,0,1,2.322340065929487,0.278442026367137,1.8194449449724326,-1.3897637457481267
0.5732238028126182,1,0,0,3.485482757242168,0.051255823058676264,-1.4986147631127222,-1.7371544967871901
0.5954991796863143,0,1,0,4.590882529404579,2.4934746901071603,2.8215424655565458,-2.294302881834373
0.32944124147491605,1,1,0,-4.860731286777597,2.9010167340281057,-1.49732211993287,-2.463569230317923
0.7285717914602516,1,0,1,2.6853701937719423,2.860822524848856,-0.0923678790758577,-1.3111190934520378
0.8425399310755097,1,0,0,1.0460604803122415,0.1871734678511091,3.3272382511072656,-1.2047042932427083
0.2666388759854908,0,1,1,0.2984918015264382,1.6811174652188994,-3.824644519441797,8.542415477026882
0.4229756394648481,0,1,1,3.1724664451874514,2.7406601209187245,-4.756401644667525,-6.316523526974492
0.5146133875858461,1,1,1,5.140508555062176,1.1317621792342196,-1.8418834617809763,-0.2182863729546951
0.6689384621598133,0,1,1,-1.1605186220623311,1.8458743841410026,-1.573777805549593,-0.18482836674996325
0.6682136273501443,0,0,1,5.853800271719751,0.39486087076008725,2.0186371665832987,3.4936553572839806
0.492620929223364,0,1,0,0.49264100601682365,2.6163934163159435,-1.544337168069464,-1.2304049736684948
0.39447051512459347,1,0,0,-1.5889783753361613,2.882914785598435,-0.1680949014653946,4.360729235987526
0.5493532953742591,0,1,0,3.107299744453143,0.5480873167825719,-0.2605040489318475,-3.6430377046662095
0.3086975916271601,1,0,0,-3.956015058654951,2.1925629629502272,4.352332058553105,-3.3326854657763327
0.5904850725355834,0,0,0,1.0731673613314108,0.11515475929244445,3.8476187152101753,4.386539827605435
0.4834009506821929,1,1,0,1.0819296908591698,0.06107637633112184,2.3896571936677744,1.664252197921268
0.7537090417946533,1,0,1,2.0311691170429462,1.009197643215495,-2.648686184922494,-6.0224803690043345
0.39449794353888396,0,1,1,-1.3881998443551948,2.0968249676266932,-2.5607593766692407,-0.6695711556494589
0.6900454381716491,0,0,1,-3.121627736415774,0.6407529272223549,1.0523203194829482,3.4769495710103655
0.42546179098656484,1,0,0,-1.9099752053148862,2.4699132111995397,0.8088566487641622,-0.9404067358559727
0.6695179452636216,0,0,0,1.4780762278649329,1.419867965057715,-1.2118443595295953,-3.0222128797730585
0.4229085747532149,1,1,1,4.435172255221049,0.01367510947977757,5.847903430135804,-10.131557989060065
0.7503176465787816,0,1,1,-0.8700123595248246,1.8455523726276426,-2.790498243946675,-0.28644906699946854
0.7430226923387606,0,1,0,1.3702093723526734,1.0379347223641169,1.7219728958356513,-6.199787879810146
0.5297547900803897,0,1,0,0.8860250755462891,2.875506542892344,-1.418093612449376,-2.480293547249616
0.5036151191251984,0,0,0,-0.04290203908257538,0.5295143078574681,-0.5842368925038273,-1.5103176839214565
0.41618197140726954,1,1,0,0.91339591067499,2.337015155574043,1.8437921996561966,0.07963979838392676
0.7184384392511595,0,1,1,-2.3864373102871665,0.273919791650861,-1.0708681619035403,-0.7677115584844819
0.4796977680603855,0,0,0,-1.4738342360222516,2.2236609189148835,-1.195650653766686,0.8689723493645747
0.3110148512487285,0,0,1,2.2212674565049335,0.7596481882711706,2.3130142362362425,-2.1947598272318904
0.5913676914018895,0,1,0,-2.1199563171603737,0.9019091698374373,-0.743622645952437,2.4746677870874203
0.4547596496046827,0,0,0,-5.3969194231956745,1.6326749221233436,-3.2016017254196205,6.841042654835016
0.1365494912749176,1,1,1,1.5776318211015459,2.9497823781372574,-3.3412680060729247,-1.3967646277036165
0.6306868961195099,1,1,0,1.793284230718219,2.956055406385045,-0.29724246959805334,1.0279768158417133
0.42412107308956026,0,0,0,1.9809091328329274,0.6440607478099031,-0.13233905980371785,1.5896255640235748
0.35854382756958464,1,0,1,0.866621871828555,0.3581625112263058,4.105864980067566,0.002009310351642017
0.47911584298679294,1,1,1,-1.4368613182749883,0.4852053419113105,3.574822333621122,-0.4350340320724989
0.5296929381060241,0,1,0,-2.8462415357792454,0.2582354886108652,6.43105697652069,-0.5944808047933554
0.729485186751236,1,1,0,-3.7706035680112215,2.452656540897747,-5.340394329782378,3.4540850130812855
0.7602749566418198,0,1,1,-5.419610860765472,1.4420477921157313,5.528911628274978,1.835626829720049
0.6620353493988167,1,0,0,2.2466320342573725,0.44946520195841355,-1.1494982495762254,-0.8689548826185857
0.5828047798247539,0,0,0,3.481588575733497,1.2959674728643682,3.221571028636258,-2.766160392896965
0.7034024521090273,1,1,1,-0.973165014947234,2.7838297236910603,0.3611749700098804,-2.5536164936454173
0.6354955596662816,1,0,0,1.6323672539403784,0.3762759670407275,-1.2564563576336343,-4.8635022093986
0.4907736268046957,1,1,0,1.1530303289540953,1.4884677075819563,-1.1975082241210153,-1.7464793078710086
0.24672104477991658,0,0,1,-1.0349000962048975,0.3011579969117193,1.9651209328885484,2.187635078904308
0.47400205313983246,0,1,1,0.6092548653040177,1.9312753118959674,1.301290403735388,-7.986437789481167
0.33724943691398473,1,0,1,-1.7062028519591164,0.5021405946336989,1.4650905752670047,0.11192409751062704
0.627354244711937,0,1,0,1.8361721928948054,1.9815075300886242,0.11346193526183701,-1.5144004189208835
0.44211231423958197,0,1,1,-1.4192212654824836,2.209615745294829,2.2933317540727183,2.8794296340032455
0.562398071562144,0,1,1,0.046232751501984706,1.936620908516015,-2.129625542051242,3.0361543527286146
0.5414454535907031,1,0,1,-0.9435467753572242,1.2678911503265717,2.9609949508320006,-0.8280508115728091
0.4865547470064067,0,0,0,-0.727764584906968,0.5271892163722155,0.30829819759129695,2.070939092368382
0.6176297077215102,1,0,1,0.4271432976388032,2.899399085871693,-1.036028944447064,0.459145192364077
0.32722750294418984,0,1,0,-3.5681498973074017,0.06648344564619357,2.404868243241176,-1.820976610465448
0.4808895627618018,0,1,0,-2.336157381961671,2.3749670376776457,-4.495719202311239,-0.735335225363857
0.6261427789876243,1,0,1,1.1917806183612822,2.110373741204576,0.16828005318109443,0.950799263283783
0.42938906118175113,1,0,0,-4.035584844192132,1.3363915972238374,-2.198344392621181,-0.20234702070692373
0.652284998251955,1,1,1,-1.755002298137024,2.3797540179964147,3.658536763452208,-2.0345612628412044
0.5272336947592705,0,1,0,0.47265496004120783,1.1681887341438886,-2.9242831097942936,6.765506218969186
0.45312279215164136,0,0,1,-4.8569813102486314,0.19252724749751038,-2.1364090967566995,-0.6639190030879453
0.6411080395335146,1,0,1,4.944336709955881,0.3084009687886743,2.8946101074049264,-0.5269949002261821
0.5697600011511699,0,0,0,0.24536311461783405,0.14286343947959612,-0.737444250368708,0.024395021220781417
0.5662824959248725,0,1,1,2.1038954016181837,0.7148488390316737,-1.1574537300849015,-0.5883034868015478
0.39204106071093614,0,0,1,2.92060035167035,2.8577507240563484,-1.2755425591251766,-0.9352916197475583
0.5479911654591162,0,1,1,5.6452708918897265,1.8591664089264306,-3.6499937206879975,2.406836357640986
0.37873162147639966,0,0,0,4.465607842217271,2.090895259208164,1.321993299888743,1.8684406321967806
0.5476840300972247,0,0,0,-1.6332033320408756,1.379243801151557,1.8195363254058199,-6.616796356766223
0.4231292209798221,1,1,1,-0.7385366108497514,1.2909173419059754,-1.9779419648830001,-3.131437083337029
0.25871863266340545,0,1,1,-2.122526371175874,0.09025781439979996,-4.928571999227358,0.8995309854366164
0.5964220886929287,0,0,0,0.6431590624733705,1.871940146644309,4.83250627584442,2.2009956030774305
0.6357019359153745,0,0,0,3.4387871270746295,2.0659765561238537,5.977593188026189,0.18768114594116864
0.20488244172075556,0,0,1,0.18808937480891175,0.330955218313284,-4.707592014783621,-8.10386473412992
0.5957983277087741,0,1,1,-3.219922050590722,1.0147939692373742,1.7112048177972037,-0.17311948970547397
0.1420414698288616,1,0,1,0.8197063088110796,0.49915427409448565,-1.1264483863814805,2.782573791188093
0.6241280663693549,0,1,0,0.2758709223011449,2.175571658861146,-0.04769465148979678,-3.79453159422311
0.39050600466198576,1,1,1,-4.78475567517399,2.321514779278586,-2.262455833531091,0.4743468476229855
0.7007782668012132,0,1,0,-0.5743992935506912,0.9579834892246265,-2.9513208306619556,0.0595340145885974
0.7741527750447529,1,0,0,0.8222221166627982,0.868484321130301,-2.4064033394118707,-0.9248274086666048
0.4176075171921649,0,0,0,0.5852721297457067,1.8625161688201048,-1.2948540452836512,-1.4580249046161278
0.23900511946026493,1,0,0,0.5498937381163969,2.3572777916279124,0.8608646889777778,1.9720571302313434
0.6253106755071716,0,1,1,0.41297889298510193,2.5834386351747805,-2.2866837002154328,4.10577452909594
0.4759029587414828,1,0,0,0.728734310845707,1.5483219778540986,0.4540624054403457,0.829225128593383
0.3507314522766643,1,0,1,3.1044392851558884,0.22228810188894177,2.4061408305994054,-1.9751062293966513
0.6786332346303708,1,1,1,-0.02880765652656549,1.724206055670481,-1.3501194077838554,3.1392705818515143
0.5976748946970559,0,1,1,1.5773396388851988,1.9440542539446262,1.4279166493517468,-0.42616271724150134
0.3402990446926337,0,1,1,0.4621140297916666,1.7102340929877644,2.0241995373011044,-4.687209912611183
0.5971003818188415,1,1,1,1.3609280217582507,2.6676220700567477,-0.23807913668388608,-4.891940849925989
0.6396133244623353,1,1,1,1.1262714052907343,1.5089631843132605,2.0236310414937,-1.5320494057566096
0.6330573528288365,0,1,1,-1.0207580467716162,1.1268644034985296,-0.20654694957474318,0.7502232506083846
0.49836450910096763,0,0,1,-1.877026437485773,2.27020880886807,0.8840040242578748,1.0132222582805208
0.24999601092691362,0,0,0,2.316236004734261,0.3185755227877085,-3.313308385987937,-0.8480301783143064
0.7761249820788407,1,1,1,3.9996857607211496,0.13196680794116467,2.41819735742457,4.624597545470614
0.43535270700890066,0,1,1,0.25890711234070996,0.9806284063865216,-4.13562436118533,-0.04197968396135277
0.5542771965450656,0,1,1,3.1769334913341125,0.713225332594253,-2.238301347404131,-3.386022825053108
0.47278247238023,1,0,0,1.1100633662322847,0.591377101322926,-1.3117892806746534,-2.2754365115952906
0.2146450608891761,0,1,1,-1.008377459981873,2.9977519048665076,0.12576944126570774,4.46681585671189
0.6540135151309929,1,1,0,-4.158171097074483,1.5966883142524146,-6.746084561665583,-3.7747969606327905
0.5025998271395795,0,1,1,-1.9547960903322208,1.532104838841484,6.04386723228353,3.3677941584761033
0.5765612684054426,0,1,1,6.256810965407432,2.9134619027016795,3.9257266732662988,1.8845573010953909
0.4743547608891329,1,1,0,-1.6459032854759421,2.1433554782430004,0.14180554102845838,-4.178233537749403
0.6982956493106008,0,0,1,-0.0949347822462725,0.5229560321576731,4.518041861116767,0.04589938554042852
0.36091247258834536,1,1,1,-0.46528817532999744,0.7514065951661018,3.663543315129915,1.5546636787009016
0.6189026166253667,0,0,0,-2.169757265134256,2.484971050557525,1.3736745385321416,-1.6339920882212944
0.4141943273522901,0,0,0,-0.1420591141401077,1.0508729432523325,-1.209029782501736,7.1049994530190705
0.5726244900215107,1,0,0,6.798390416507514,1.6443943051964949,-2.9922662058611547,-2.1210369070167405
0.5249541976417672,0,0,1,-1.3368179137858505,0.8075396875111821,2.493705011401331,2.988005491576089
0.7707882708050227,0,0,0,-2.77854940786958,2.7547311311550633,1.515389265514661,2.626619841305166
0.47053087428091245,0,1,0,1.6662877178445732,0.6859603964934126,4.381053937171654,-1.0983752338444988
0.5130315961543793,1,1,0,1.3320670467098603,2.347460533450773,1.360930271192109,1.1932154513848334
0.6886080838007607,0,0,0,1.8988140477381448,1.3117131327331684,3.272183397448274,-0.33892813806175237
0.5304105507429866,1,0,0,-0.19403326662797055,1.4421118242684914,-2.6262018451942226,0.7429068805669439
0.6581057115950208,1,1,0,-1.4636771869134677,2.1940241817337864,-4.534589894380028,-2.3358465553456442
0.5177714566036945,0,1,1,-3.5079574735453187,2.6169902182991187,4.036321371572645,2.679397140759484
0.6219976977031713,0,1,1,-1.044382181749802,0.9842939244637471,0.5485239576968243,0.8761326309883704
0.4993871591043669,0,0,0,0.3361868949224287,2.048219532263858,-0.5628392700612661,0.3867005154053999
0.47922777089018903,0,1,0,-1.3634581144704847,0.6220331338431176,-0.9675146694304417,-0.6435704781171439
0.44518861847579877,1,0,0,0.2202258922274041,2.8662692864244517,1.4006687745841433,0.4365220051215283
0.7188298600960222,0,0,0,-0.8994786638815708,0.570699477895197,-2.2454850902355457,2.813412762669958
0.46911827480121865,0,0,0,-2.4256452121700174,0.5023379645165784,3.095597940729564,-7.720625662717219
0.3881010174364766,0,1,0,-1.1902719120711553,0.9341345477412528,1.536690757046535,-0.8776438529116068
0.44412940170654325,0,1,0,5.73001101612356,2.0534501563446983,3.330151943011879,3.0369934669410066
0.364539969488722,0,0,1,-1.3463552608884957,1.1908704251155833,-2.0147513444424026,0.5292198951521346
0.4670600450836316,1,1,0,5.045931351368883,2.2274319545286634,0.3338600412840941,1.0517482520061678
0.5391997913507662,1,0,1,0.028856860172426398,1.2746314643057501,-1.3508593713883204,-1.1206911823458499
0.7206910265655152,1,0,1,-1.1749200836812936,1.5723046907336635,-0.895645880948063,1.7953864195053675
0.681089090506918,1,1,1,-2.8403294466283513,2.3908652216848765,-4.61580613327866,-6.431948126659911
0.4202893844617535,1,1,0,0.9373868427413925,0.024901703292731447,-1.8438823955464336,0.9181563235831267
0.3897168713838741,0,1,0,5.284534745936307,0.7666487923495072,-2.3464290565046473,-4.2259974867243315
0.7526118291757823,1,1,0,-2.4571983694725636,1.8978977204672374,-2.081430822460394,4.8210988504338825
0.3249720151671548,1,1,1,-1.3428310081991284,2.3444614317199077,-4.425214554041498,-5.434427056514413
0.5274751982295088,0,0,1,-7.310263304221314,0.015776160041447995,-1.370902934183769,1.354800895738068
0.4578836223673953,0,1,0,-4.1081566705156405,0.6660965934354555,1.273203787627627,0.11831273956578812
0.3993179226421945,1,0,0,0.4121692372842115,0.10909125688095489,-2.0217839676225733,4.245653130155514
0.40316230586691454,1,1,1,-3.190975889353132,2.9174108211880068,-0.6815231310537111,-2.5008367704714716
0.4233329316997351,1,0,0,-2.3438849079549104,0.17919351017100005,-0.050110070590199424,-3.0284333146119513
0.5205088208333464,0,1,1,-3.524499517651533,1.7968837080335707,0.6420049251042469,1.3861832099843912
0.34255512234855184,1,0,0,-3.477293551412381,1.6142304605340425,-4.909560639567555,-5.531067291478497
0.81606732555407,1,0,0,2.7572352567643277,0.33552910602588015,-0.17366614145859519,4.584213756130644
0.6361523770799511,0,0,0,2.740165670601894,2.767987609901655,2.8609140462118967,-1.5736529298085327
0.2818748766089744,1,1,0,0.21460773420722806,1.7895998249133371,-7.01384335827775,0.3433508412478276
0.6514832499066863,0,1,1,-0.8298678507804409,2.263380107797034,5.880327345710776,-0.35391751317707376
0.5758963465507417,0,0,0,3.745906705869877,1.9930813394795168,2.7300619791377625,-0.12322620464175738
0.46061111948166317,0,1,0,-1.3531643056504477,0.7743256837497483,0.36740498567654717,2.9373996043196167
0.6528382755446298,0,1,0,-0.844056660311462,1.9292930508976562,4.307141330741581,-5.520197661472702
0.4474281531168346,0,0,0,0.6353549989937097,1.2989584060155868,-4.429078466454997,-3.1185905775266463
