R,A1,A2,A3,Q1,Q2,Q3,Q4
0.3868917356063715,1,0,0,-2.2120228292899484,2.725927332132828,1.825268700410652,-3.4544594031026308
0.7821575308540745,0,1,1,2.8138082508999998,1.3116634456452216,0.45968912408116064,-1.1287686438369327
0.5874341021158358,0,0,0,0.5801251615091264,0.2117165015810053,-6.2398425148116035,0.9757513521616138
0.4521014333465695,1,0,1,-2.5983988950744754,1.8798994532725708,-3.863063088369115,1.3897187931006891
0.565659167197575,1,0,0,-1.2669824576042341,1.4338448198261196,-4.649287507798388,-5.203011607126659
0.29284530125517205,0,0,1,-0.7283169909120747,0.21768770652324076,0.9131796915686994,0.5945633134508054
0.384084629910464,1,1,1,-1.9426665059499557,0.7917508672868667,4.389947599482829,5.307171881490982
0.7178924622034094,1,1,0,-4.350796139840322,2.1790888954886487,0.42745529450977365,-0.6030824813476815
0.49146363772691515,0,0,1,-2.2103767066265223,0.28214804641995084,1.9862021870542907,-5.853116282788073
0.6195080988674719,1,0,0,1.9370948874450438,0.9220858743656265,-1.0123969978211607,-1.3005002435451924
0.5352226516755041,1,1,0,-2.012618755748368,0.3842663378699186,2.4444873088295203,-0.42052675534443174
0.3149407063614179,0,0,0,-3.932747526959919,2.064920262120298,-0.294581547147015,0.23741400086254474
0.9970731207704657,1,1,1,-1.0152684614027727,0.42800102717814537,2.278872896508538,-1.6871494311163129
0.7131257971871849,0,1,1,-5.073766359653796,1.687013370596161,0.8189029335588762,-2.81868297669159
0.6134538097457815,1,1,1,4.681639130817161,1.0450088296628999,-9.300174592579136,-1.6492073216181589
0.4830900605170212,1,1,0,0.16462241273417866,1.5738063065545005,1.3123708620948162,-7.028753921803516
0.4172315730278082,0,1,1,-3.6629197075772053,1.8365162715141203,-0.8041000291463638,3.7997592064971144
0.42572736908814623,0,0,0,3.69810773058344,1.2186737290723522,-2.113595602236975,-1.7034005532112855
0.5909970258373366,0,0,1,-5.510007264032758,0.18743451571209513,0.49961757113671645,6.856651477110116
0.43001285532729006,0,0,1,1.7022802901478862,2.213303194450589,1.4026772429472243,1.8218565958067368
0.38428524167313705,0,0,0,-1.6649348881203105,2.012454364057345,0.7756953052496749,2.801458321361519
0.5548451125513737,1,0,0,-5.481998099154498,1.857845037771202,2.13005913611659,4.77807255727762
0.4983202953830575,0,1,0,-1.273887188672926,1.4934942836753393,-2.720723112996173,-0.13342769645162741
0.5475745919517998,1,1,0,-2.2586798223587543,0.29950210714055603,3.2599294630642484,-4.621886253148458
0.47551567968282404,1,0,0,2.7664957701751787,1.2208463688107278,0.00825922549624923,-0.6423907061583891
0.6962628119969896,1,1,0,1.8164365187417124,1.5606728882826308,2.441862078095945,2.5163762306404047
0.5104651736238021,1,1,1,-0.24006148437296707,0.8568341285676522,-1.6081722104396596,4.446064058181509
0.5086569969187107,0,1,1,1.7220867171656469,1.2821910241347956,1.1725275914793014,-0.48727176139342343
0.7653796356745491,0,1,0,-1.2192125371717721,2.5651699311508445,0.6723996613306399,2.8836290723131515
0.5018011920431624,0,0,1,1.9049130509789416,0.3241456372963143,-0.5959533445991214,-2.5944022672793396
0.3842752585666242,0,1,1,-1.6411971232171771,1.006074259581194,-2.1501678199282837,-6.292871460641962
0.48272516824621736,1,0,0,-1.8083700068753321,0.22627011951832177,-2.042905851435869,-0.1446179998167852
0.6624133325757051,0,1,1,-1.8224668103324912,2.067576198741247,0.45323999539253623,-1.2521570821514683
0.48829333489139926,0,0,0,-1.2973011160461487,0.47988776326152194,-0.29796512370280814,-0.08110896314480813
0.2815948461562803,1,0,0,0.3898758946641646,1.4789154769717185,0.23518001867748417,2.3792310773822423
0.36912856650877024,1,0,0,0.19459421187455617,2.7834870906950284,2.858366990278297,1.2504001974460062
0.5281340994581023,1,0,1,-1.4463545718871926,1.970646167435218,-4.784687528587681,4.181727670400157
0.29853322805687793,0,1,1,-0.35889035664697555,1.2552153863175337,-1.9119287326228367,-1.6469145292189347
0.478415511658265,0,0,0,2.941088393487663,0.3250989692110253,0.36175727400833724,0.5729709430803804
0.5087724016631442,1,1,1,0.6566186255638192,0.5496003795337592,2.486188193622935,-0.8607691177045269
0.46624154793924344,0,0,1,3.671904400796927,0.34352343210645797,-4.2538863903937045,5.159365439655079
0.5435683058357953,0,0,0,1.3000993235748637,1.2917707404362355,2.1415035571409473,-1.304211769775973
0.5993181330042315,1,1,0,-0.20464491500422688,0.1788516506706318,-7.722923354584978,-0.6204085872426361
0.6531751422038727,1,0,0,1.6652326999489397,2.646305342913336,-2.669790429930646,-3.5737784904556644
0.6190884778343728,0,0,0,-6.84706491822174,2.807249598927419,2.5034918567595463,-1.553117596361441
0.6146955479555819,1,0,1,0.10141099198188344,1.2313413744683999,3.951928204263485,0.4120551721765803
0.6475016838673436,0,1,1,-2.8270607246870307,2.8994220806455853,-1.5391497339688933,-1.1602611459416932
0.5722384471863741,0,0,1,-0.551213972287445,2.496632183466148,-0.24945923992089064,1.8258111004801558
0.5462734373935185,1,1,1,3.5338464352702026,2.7868875763041583,2.859900902519777,3.3859811729685765
0.532569159490288,0,0,1,7.408946321504827,2.936383486984505,1.6521261520438362,0.5210571359746003
0.7276935541201379,1,1,0,2.9126272342296047,0.905753155579734,-1.9383169075044857,1.8332604596903601
0.3896282069952441,1,1,0,6.309516202429252,0.46824047834920224,4.138514193271195,-0.5065019202912588
0.35173126840746227,1,1,1,-1.2914765661561782,1.531342753641166,-2.1854000142726844,0.6533546903054388
0.30741256522340643,0,0,0,6.866098862561983,1.7166360094089628,4.350242946309751,0.20228232631538948
0.535887300893603,1,0,0,2.5055684262217963,2.837422820731313,6.292004880778107,2.6077556183403003
0.5818423487586779,1,0,1,0.15895035425003534,2.470967445069636,3.6080956051649085,-0.5312116164696821
0.544606597144193,0,1,1,-0.09090500784505463,0.9147180704171265,-2.912716761773906,-0.85062416908902
0.6255177897368055,0,1,1,4.766971420310705,0.03172851980355662,-0.0036301647194810042,1.5201061909530853
0.3530169628680356,0,0,0,-0.6435102552519251,1.2158158663534058,4.241562509241771,4.898197002548332
0.16873359609122238,1,0,1,-3.1956613251024666,0.30501902732371966,0.3327036296820446,1.450894054798923
0.551167485460289,1,0,0,-3.5148123940986413,0.045076176345275054,-2.8196078131203346,4.755859644481156
0.38735249089553264,0,0,0,-0.4769163339775924,0.5548334777987547,-3.5916460244840054,0.3500153616052677
0.5154549356878974,1,0,0,-0.27303470602229485,1.7230907720159199,2.3387126839693044,-0.807176295385204
0.6703312453217689,1,0,0,1.1445840470290232,1.0845400016913078,-1.754174955161298,-1.8436874105555288
0.1314762837157191,0,1,1,-4.346616860532551,2.1851972258306462,2.8326689794684454,-6.790697138732838
0.7076614778640921,1,1,1,1.4515124250404803,2.1168047016501523,-4.067692839833926,-1.1847066767569796
0.5199011503508552,0,0,1,0.541509214171737,0.41685162765293216,-1.8419922964208124,0.31927541041200386
0.49189165373018284,1,1,1,3.9771180253183123,1.3726984453249065,-4.900591380657371,1.274019184362596
0.3500591482299588,0,1,1,0.0526152861778151,1.4674243994764375,-1.0316654910607694,0.061652658581397346
0.49418799233684796,0,0,1,0.7022761782468391,0.1000168528980031,3.015805550020957,-0.7141521287315625
0.0,1,1,0,1.3782568983343513,2.76723630733858,-0.3207334507606479,-0.285562531198919
0.7484227122566597,0,0,1,-1.24337786069788,1.624130835698407,-3.700784264975046,0.5671636057518599
0.546251043586694,0,0,0,-2.057311519667814,1.3013861930755577,-3.2559725904170818,-3.1349499584438334
0.32535918829076715,0,1,0,-2.223267489127893,0.5738632357166028,-1.4820136660870329,0.5838426521485209
0.6204341002778778,0,0,1,1.5269160878151413,0.6425525822015574,-1.755145235440763,-0.8936242974028775
0.4220534828714855,0,0,0,5.780309364273658,0.3064413293057606,-0.4305586325551857,2.3924461910260346
0.4291073655282303,1,0,1,-2.6341259329563846,2.199342040710124,-2.049629017040861,1.2259699674379956
0.6105571520185991,0,0,0,5.667032402287626,0.2223162697090848,-2.9979302374621595,-3.55625977624517
0.37071211372235147,0,1,0,-2.0337673068356725,1.8301417642304323,-0.1640831249171159,5.2109264275226135
0.6717280351948267,1,1,1,1.7293731931742116,2.8267840237797124,2.121979356172264,1.3775631703238573
0.284568511825566,1,1,0,3.8067359354226906,2.7124017326905063,0.5881123084429108,2.9817467514927767
0.3312359713184823,0,1,1,2.6528711948018113,1.9390975481093864,1.1417977894227453,1.247230278579783
0.4929259690845784,1,0,0,3.1450514584629783,0.7167664286514732,0.8991377367159878,1.0434488387150478
0.5054365222312509,1,0,0,-2.452009921725149,1.4443852303634903,1.894619504339991,3.6440104696151954
0.4486861291832264,1,0,1,-1.2513843398726383,0.24421886655075076,-0.17858915387292923,-5.553492370367858
0.5927786144762354,1,1,0,1.557994279928526,0.38593945005064534,5.740964049595812,0.1971501669965048
0.7622711236265638,0,1,1,-6.420060078068961,1.017779074880494,1.1862118840787053,3.576139240311157
0.47902928960417185,0,1,0,3.2473323632269677,1.303210286704203,2.9218517749483204,-0.9337525744477462
0.662042581467733,0,0,1,-0.7110006326700327,2.9085369678715507,2.0625143262211525,4.9427251155266125
0.6183957703277435,0,1,1,-1.9789625104004487,2.3206937739636504,-0.1725288300594302,-2.0792009757751906
0.6940681025167756,1,1,1,-2.879899178194284,0.9509538342655469,3.6565042344502316,-4.223600375462544
0.48378215756419046,0,0,1,3.177504300893865,1.362939939546798,-0.4493810581400778,1.0766214373326064
0.4201099030771921,1,1,0,1.8054222126797312,2.6596824782500397,-1.8264791830582943,-1.6497588936090994
0.5300360696213348,0,0,1,-1.9922680659373389,1.5613830712453105,2.842211284086104,-6.359807049683335
0.5501515235010087,1,1,0,0.2664467940836499,2.4395695544414293,5.005792176304455,3.0492659863178453
0.4858515804525671,1,0,1,-0.48374456481668304,2.1397457968593185,3.181964739713143,0.7322071115789028
0.6896303111983969,0,1,1,3.1608744006075424,2.597564141598575,-1.4822894651459906,4.175425350753214
0.7882220591187719,0,1,0,2.2736570328968853,1.7692919530968345,2.346379568070594,3.0460192649868434
0.5899038180949859,1,0,0,4.8324573321370945,0.0015194445921885569,1.2193291855602413,-3.57187139399164
0.47591518120327053,1,0,0,0.11089349251330655,1.0964891571121478,3.726593646143002,-1.5603545909730567
0.4492592443693591,1,1,1,0.5659608604212786,1.6602411153366194,4.997801595857952,-2.910006998261489
0.2794696393573833,1,1,0,-3.2187836229024125,1.5261230610984002,2.4674375376445576,0.7165979088333493
0.6299152190231075,0,0,0,-0.5731664469123163,2.2300595677734076,-2.2321927165443656,-3.7559166797930947
0.6486120808012357,1,0,0,-4.1459899845465475,0.5179561689783344,5.7720545959306495,4.609222485054271
0.5434575122267088,1,1,1,-1.196269373093429,2.4862753325748477,1.1582881183962286,-4.347377765992446
0.4680197596056178,0,1,0,-3.508066351645659,0.9277326118221175,-5.59573317897155,0.38848481716105254
0.17717575740415392,0,1,1,-5.479909215204188,2.5128075191968975,-3.623848207788443,0.9871774539256308
0.589739500684677,1,1,0,4.219401552740756,0.9494206132893251,1.227519958513665,2.8316977113157646
0.5382658611781568,0,1,0,-0.4078666105702897,1.9982819557921991,-1.2467722528076841,-3.85052739063347
0.8072453293435591,0,1,0,-0.5624225782143228,1.7529209487391595,1.0090929888623668,-0.08313064350008295
0.40524201011745953,0,1,1,1.4144313178652421,0.6901186965605917,0.9750823720816462,-3.5179188849441787
0.3112047961088416,1,0,1,0.33800068220571355,0.832586603129075,-0.256794372401386,1.6406902407408916
0.5704920579342443,0,0,0,-1.0153413677190644,0.6597195067080005,-3.5310854658805884,6.768593314075467
0.665483649088213,1,0,0,-1.6303170946263001,0.2848835247432311,-5.765684897979886,-4.047791469851534
0.5923108806706222,0,1,1,-1.0287924662202552,1.9635660452434767,-2.836494406316964,-0.2549334086734042
0.6466039087710772,0,1,1,2.117922506551309,2.8564306908180424,3.2468142201144703,-3.5114121079105756
0.5115774844922233,0,0,1,-3.4626183997103377,0.41574678247719066,-4.246115483288787,-2.363265483057626
0.23083728963025396,1,1,1,-0.5263462731295157,1.6855690066782594,-3.3880882926632436,4.074336333864709
0.49101663740487894,1,0,0,2.752085071929565,0.049439205232909345,-0.407501248366667,-1.547035738926695
0.6438330962449132,0,0,0,-1.0697107812318196,0.13125904640692476,2.922198416239929,-1.1398325123910453
0.4997240741990419,0,0,0,2.6612455734520113,1.1244817818280257,-5.162568628153768,6.7383356671517145
0.6987520907999869,1,1,0,-1.3577598676589622,0.9867647119848083,-3.501023144427598,-2.4260396324870412
0.6517034607237099,0,0,1,-1.7937450920023639,0.9360186913146545,2.8469903085947723,2.6300799066250296
0.6077684032716612,1,0,0,2.474555041577835,1.9189035668766972,-1.0065197032262436,6.733935484959639
0.6049246816762359,1,0,1,3.035826940219631,0.47821149440158084,-5.694232469715087,-2.8911594980667177
0.5140735633740015,0,1,0,4.035269856842342,2.8340253678013516,-1.7305893533186576,3.964465241213552
0.45080348352365507,0,1,0,-0.3781260656404949,2.6480002101149895,1.7008797250246293,-1.9787800557927966
0.734067583989892,0,1,1,0.10130629911249295,1.1419158411601784,-0.0369090373495944,0.9197215525221158
0.2859458435136855,0,0,0,1.5438614646861644,0.3785343357235956,-1.9685078832413168,-2.253243200082343
0.35490557536946055,1,1,0,-0.49871902778864174,0.12180988588616659,-3.680461991431928,-0.19185442951408305
0.5813904478196875,1,0,1,1.0260761574355461,0.3159325555339665,-1.9213765278220563,3.5717431008506795
0.5040789599114117,0,0,0,-3.498841287269483,0.6469735238538978,3.129156883180671,3.0210213791713407
0.3311079280492915,0,1,0,-6.085982612623027,2.9110477217903235,-0.17415200420329593,3.2336437450654563
0.609375915508845,0,1,1,-0.6329453270900725,2.218167035769607,-4.49798473769504,-0.4424972424015685
0.4299229987077506,1,0,1,3.938573353939164,2.536522699918436,0.9442423548003263,-2.0503508755936086
0.5391495402684908,1,0,0,-2.9129231584776365,2.054148955336811,1.964467446287194,-3.083558122313138
0.5649324054756666,1,0,1,5.798634713769484,1.5488146923039354,2.8155134287931944,2.7296945596810858
0.6822902607693685,1,1,0,-3.6295698841083794,0.8192176807291431,3.3179259842466173,-0.2978104714899126
0.3337417215677961,0,1,0,4.041409884935376,0.6702325557488928,3.2625043554812754,-3.9426101453332496
0.604429134197613,0,0,1,-0.25540933500490265,0.08340868886486041,0.23805246756248427,-2.9628319257372713
0.6289552232089922,0,1,0,-0.15600288323028183,2.3622565646225056,-0.35682994066425644,5.220131135995452
0.3912020007236563,0,1,0,-0.22519552121051184,0.8971659551390527,4.886166125262115,-1.824791182385956
0.35866512372815434,1,1,0,-2.097155563309348,0.4109529267252129,1.3048283555233415,-1.0858072868289061
0.21636499849542554,1,0,0,-0.31195809116540607,2.0328645150457767,-2.3325555647675627,-3.2241570052047868
0.578166715174497,0,0,0,-2.864609439296162,0.06896845829642073,-1.9591437681477601,3.3848657821747823
0.5847265636250302,0,0,0,-0.3874393697726887,0.3858076806371341,-8.37758812591489,4.006188575485192
0.6887284021515051,1,1,0,-0.6033338921403708,1.8874110075108304,2.413153403741471,1.712479892917882
0.5152056591711457,1,0,0,3.78889464003342,1.6183126192103487,0.23831310031246855,0.7416319466617741
0.5110899859235939,0,1,0,-0.11261651498677983,2.787062194109953,2.1758390207495237,-1.4380107493785417
0.5152835081236264,1,1,0,-2.5503985204441286,2.156997151692027,0.5452932936663543,-0.25454121223083237
0.6737104732573653,1,0,1,2.8783206945610083,0.6661455508592378,1.876948177395112,-3.5308324942521576
0.4904410311944048,0,1,0,-1.8208665144471061,2.4860814273182026,1.5261489574112235,-3.802801444500206
0.563656496148661,1,1,0,0.44324561042049276,0.3848181922006555,1.873850422060032,0.9117682965524221
0.3265189889638577,0,1,1,2.8992332275935695,0.6612158980703516,-5.023745802465433,-0.8900847393097044
0.33873062393653486,1,0,1,-0.753103624225096,2.344716536711287,-4.378733720923382,-1.6114061489524487
0.3684500662868258,0,0,1,1.4197877474890621,1.6464647456882324,4.036947514591189,-2.522760916820183
0.5524369112190436,0,0,1,5.533690506116878,0.17073194454229057,-2.663466585879344,-0.3060642315719011
0.31158511046935633,1,1,0,1.4988942540531844,1.7639589544103185,0.8080145308692684,-4.140119454061539
0.6877872250783441,1,0,0,-4.213489580185087,2.3881330884592127,2.294934226171505,-7.61362953247116
0.39163654785600344,1,1,0,2.0793725248509007,1.4867723651140479,-0.6584419970513713,-0.9759611379820579
0.6840713426141041,0,0,1,-4.472710559907342,2.9270518270724226,0.5487599290509472,-1.5287255144319878
0.6319063417564473,1,0,0,1.0221133943848848,1.8614331099170796,0.4857710314997662,0.9434888891698923
0.5609586300792577,1,1,1,-0.3606046601925483,2.162924986067993,-1.2495818869262196,-0.3859219391259565
0.5094085594698785,0,1,1,3.5935052146010813,2.0587724930019626,0.013046389850230728,-2.652091064972832
0.48395494922745824,0,1,0,-0.7576676872101563,0.7410393671011519,-1.2318170032541618,-4.420535997059686
0.6341765799834916,0,1,0,8.537416031722127,1.7062624229573604,2.751955040027176,-1.3182927391913433
0.5173904403219816,1,1,1,-3.17242365771798,2.1844676359977555,3.599772648567117,-1.0772383308651277
0.5180174000480254,0,1,0,-5.066914115892562,2.402463705792388,5.118354056479713,-2.3408082964070935
0.7612399237579474,0,1,1,-4.4168208098016795,0.7408526460094825,-1.6125966090584087,-1.0781083852450446
0.40628137047640583,0,1,1,-1.7310083502357991,0.38109711232994925,1.4230294137001818,1.612261472300018
0.5241767927765805,1,1,1,-2.2889477806938454,0.9944455198968429,0.4643749562468147,6.02003139406917
0.6161618805615442,0,1,0,2.4982747548531545,2.478229867892018,-1.0025150338967115,-0.9681227487399994
0.3073473924333381,1,0,1,-4.72829534035787,2.2468084818764433,4.316633721093857,-0.26868679334091883
0.7681677007577812,1,1,0,0.1942467167815739,2.077169221254128,-0.023539243605866428,-3.608076316899786
0.39613066257475366,1,1,1,0.07102900391496478,1.4132924578508677,-4.870153917623291,-3.896303166922754
0.7523537987864145,0,0,1,1.2573669523758733,0.49642649108665826,1.5871382262370375,0.38693995324967717
0.5674869536700177,1,0,1,-0.819288759914595,0.7324870887070245,1.1551857033358808,1.026923574441775
0.3971251320105691,1,1,0,-0.7134003516031112,0.7316535996894222,-1.3112548642808475,-9.035737089689297
0.34123395774009324,0,1,0,4.302005479048775,0.0481877732718784,4.86031512735002,-1.427532342567825
0.24504225628542886,0,1,1,3.7640179362448034,1.4203988399052379,0.2699558487005004,0.047289693029117355
0.23680910464526803,1,0,1,-3.077479448029925,1.330748256689954,3.3403944087547153,-2.1769308868777024
0.8398103406008681,0,1,0,6.302410891154798,2.4192796654842508,5.380854802631341,-2.734719791997942
0.4571625084002621,1,1,0,4.12722033472532,1.9447991079763036,-1.7746201189259143,-2.006831712205693
0.7230325544810083,1,0,1,-2.1672008077393072,2.9409670944908934,-5.278839466561094,-2.733785536020564
0.4671356405429019,0,1,1,1.6828474223456373,0.777010369151619,0.5037407392501008,-2.706584843363281
0.43431324425260326,1,0,0,-2.129660365632316,2.0657881390762096,2.157503939860534,-1.5247183976453593
0.4527794143600454,0,0,0,0.9396734681002408,1.3802005748136053,-2.7460413720386594,-1.8786076817507558
0.6521795615174603,0,0,0,4.466703559724047,0.6760786391637793,0.7847679880156745,0.5465064712089452
0.5186809562587064,0,1,1,0.29927882931876615,0.5347615913874073,0.8758245500337609,-1.0042869197295734
0.6268546758620236,0,1,1,-2.2517477287713286,1.6976887494653132,-4.291289994523753,-7.948714132950099
0.5256193484522396,0,1,0,-0.10669706454903223,2.6400968612653224,0.26166958376078236,-2.0681852424958116
0.6311476675513369,0,1,0,-2.6750975911550414,0.6253363959318201,4.622534076281196,1.1251342649292522
0.535726656973213,1,1,1,0.9218930213744261,2.859094220896889,-2.510114756441456,-3.0865976116299207
0.5808896168528555,0,1,0,0.4090750724851288,2.8997651438316248,1.810075536379935,-2.6556431981261293
0.45733618831060496,0,0,0,0.07044467008387807,2.2799880557575274,2.282177830360943,-0.3267747677240588
0.6589150880383945,1,0,1,-2.4888452229517957,0.13753182891474802,-0.5343390846303424,-2.4716050673989756
0.6506231280328931,1,1,0,-0.41502160169603364,2.181339012212868,2.726573083803586,0.44959511043607925
0.26966034279229,1,1,1,-3.766247919796018,2.520012019254987,-0.5521926613909545,1.0256463623727974
0.26300371473392137,0,1,0,2.916659483438602,0.15069492396294304,0.393463262682206,1.2074784181939904
0.3251614771660257,1,0,0,-0.6981907496999735,2.4256840657122583,-0.1809251842184248,0.03987184740848186
0.5648212924132324,1,1,1,-1.9461375431914445,2.5923902330045445,-0.9921948810087176,-4.908424020305597
0.6059083590778875,0,1,0,-0.705097517668849,1.4373138100937595,4.6658672010276305,3.4636408948149646
0.46340969146508526,0,1,0,-2.4829940044271153,0.18463850833484186,-4.763489055911913,2.1621345444454922
0.43599771165738377,0,1,1,6.605651863698791,1.018747839934599,-3.1813379785231106,0.7856642651570329
0.663740148931961,1,1,1,-0.6578764592491957,0.3577447510267572,1.433514993170522,-5.806620941489356
0.5603060550263805,0,1,0,0.9718111493001284,0.2996350159184371,-1.7358650782431155,-0.5411012331704647
0.3405290127270312,1,0,1,-2.749779464991288,1.674098329669539,-0.9024042683978315,-0.4796902642502669
0.5617403212170997,1,1,1,0.22446994274676324,1.397703575685768,-2.7328337200263935,1.0282498836406537
0.42126036905213304,1,0,1,-1.9379128813852549,2.8075555633147475,-1.9720321529732705,-2.398503041026059
0.2702352518044441,0,0,1,2.97194832078256,0.5827733798537504,-8.938672233564784,-3.288077762490848
0.3759070470582814,1,1,0,3.688316145523377,0.21242621343827528,3.8092991776466887,0.7975554122506248
0.4160275267370623,0,1,1,0.7788661755919561,2.3397634781079626,4.184847901209654,1.029284143250524
0.6188727450540968,0,0,0,2.48307141779904,1.7548809798352993,-7.188739520675643,0.1560262009055744
0.45221780958665153,1,1,1,1.3660474003341343,0.01539848453494519,5.899258717492438,-1.5490072168425069
0.45459243704028807,1,0,1,3.8725178841667494,1.5669706929601763,1.2928494136166475,2.7934297081915114
0.6417194202077295,0,0,0,5.919942230231629,2.273842254004042,1.1595943978552679,-0.8403393756512405
0.5372490922636938,0,1,1,-1.7971989452692225,2.388909995392347,-6.3020387731410565,-3.994964184817103
0.4534313951996485,0,0,0,-2.142501865681653,2.4726317484116476,0.2516832280248583,-4.422883633349375
0.36254746423567014,1,1,1,4.853911900569316,0.5757742628000533,-0.27338773353588225,-0.1656855426727521
0.34608344436758254,0,1,0,-7.944691057435714,2.727640611961236,-0.49198947838226686,0.9894409885927545
0.18861573699029938,0,1,0,-1.9422654983205963,1.574467917140231,-0.12726889036009886,-4.176500661096651
0.43544741616692295,0,1,1,-1.806116627148607,0.24604895585215136,3.022126417619118,-0.7219940910699436
0.7137145067240211,1,0,1,2.9856466589151807,2.126148235139197,-0.4379842115504045,1.4461342734648626
0.5543681410935593,0,1,1,-4.6394173186792385,1.342195487598599,1.6836710611229058,1.2684198459225557
