A1,A2,A3,Q1,Q2,Q3,Q4
0,0,0,-0.36236585529853155,2.5878700210766734,-0.7472061718034435,0.5399303655064749
0,0,1,0.5270547584912664,0.9255031067567345,-0.6670115024240634,5.4964461993985205
1,1,0,1.312088612759669,0.5728274312120823,-4.643916185212294,3.809027202357859
0,1,1,3.6293771793721197,1.7680964507731793,-1.077817504980091,-0.27365842637787946
0,0,0,1.7557492317995556,2.3387162427102597,6.3737196640904905,2.6837683333163542
1,0,0,-1.1292972221539992,0.07784904400998194,-0.38227489212184596,-1.3568483301358811
1,0,0,-0.06253930370899419,1.3867948353614867,3.418992193837187,-0.3424261952329537
0,1,0,3.6536167219225693,0.46429124410224465,2.9784272218705645,3.439314866371413
1,1,0,-2.7997634465837438,0.4372913577345532,-4.451628538766615,4.143557577787838
1,0,1,-0.05683535643276788,1.9447208645083873,-0.6217065304989806,-1.431218863727119
1,0,1,-3.168564460826031,2.179621742659725,-3.378763918048901,3.2265219146164426
1,1,0,5.191594198078395,0.12118266347077311,-4.695520063894051,2.893841879136211
0,0,1,-1.995929157801107,1.7786533408125424,1.1752508688282126,4.015435186218657
1,0,1,2.5574874699075947,2.795219629866803,2.2781067919636087,-4.548162321076963
1,0,0,0.5675008904816505,1.2958408514876045,0.4271562944784925,2.136414034463465
0,0,0,1.3068323207725427,0.0480375086992576,1.144820770431384,-2.799170521164637
0,0,0,5.553315416491694,0.6589862364614059,4.394646208073982,-0.32635418778206027
1,0,0,0.9373575488838615,1.7460970291130082,6.04477331674615,1.1080482182978588
0,0,0,4.122540962201811,2.978306968907524,-2.152528963718521,1.2958123065863105
1,0,0,1.596983695155931,0.8799054053879479,0.43036104064990444,-1.7968011086447746
0,0,0,-4.080790999265764,2.9192670560633633,-2.3642825032984707,-1.8887970532466096
0,0,0,-0.8595165541826253,1.8276538012596106,-6.668021609884941,2.164400798411512
0,0,0,1.9761265748097043,1.7953561863075747,-9.74509625354867,-1.8483968846397287
0,1,0,2.9772720101101315,0.7925084902735895,0.6389713471404765,-5.183347332048534
0,1,0,-0.9166103481238205,2.3163918951107894,1.8330218092375326,1.1543685302267206
0,0,0,-2.5180128823884926,0.25016443163502977,4.459493980602986,-3.5765628192793226
0,1,0,0.855525001280458,2.5807551081522586,0.05030912979941146,-3.1641898186750046
0,1,0,6.061798747181511,2.5754053735753057,0.5333079750348518,5.560589273938382
1,0,0,-1.929064185814228,0.9774198909905459,-2.79307568752227,1.478836641380336
0,1,0,-0.6713348262560919,1.261631276833978,-1.485438582158581,0.6848765597942411
0,1,0,-0.025236680645739085,2.3081908107754128,-1.477675770830312,-1.69481457469809
1,0,0,-3.2133881175565553,1.306661128638164,0.959829132194058,-3.7150025948811405
1,0,0,-2.0039824593186077,1.8510598889514438,-0.01253465279514144,0.8471282042833801
1,0,1,-1.9375513561549575,0.5590966524217095,-3.037255462124679,5.569631588388729
1,0,1,0.8491723684960353,1.5485803038650827,4.461250461739033,0.005462185429982412
1,1,0,-3.342248102018911,1.0747948920493744,-4.6244916850047035,-0.6607166648998533
1,1,1,4.212526138389914,1.1658112998691998,-3.253512572225276,-3.3628048219643567
0,1,0,2.2147285274024844,2.8823501506774316,2.116788250435411,-0.4558456730257058
1,0,1,3.7744287500065905,2.1359231338064193,4.491031488074042,-2.6243221273345734
1,1,1,-0.9334179058370631,2.449092624997395,9.271050348490654,-5.144338862185674
0,1,1,-0.25489657688597384,0.6561410696261992,-1.9943812243168793,-2.3748908074523913
0,0,0,-0.7581111382378715,2.914800482440715,2.348529436584901,-1.9473454741067096
0,1,0,-5.955976287613102,2.2610467162301675,0.23609575956255846,1.9323911088086019
0,0,1,1.8394126244382174,1.70026510272767,-1.2540214596523416,-0.2738850253926606
0,1,0,-0.1737079335827685,2.1990001909962174,3.1287147337733106,-0.8844000581059902
1,0,1,5.519159944787436,2.749472627087043,1.7686189354853767,-3.375669712190793
1,0,1,1.6134575689649817,1.7093366374155115,1.42838969027443,-4.573207566071778
0,1,1,-0.6836272309236626,2.560595963597083,0.7892440697282727,4.5043645020413186
0,0,0,-4.888994176507911,1.9063617484451023,-4.348849827334095,7.06880676460915
0,0,0,2.0536378413045213,0.5103336632510218,-2.002723988016601,-1.0665680124780657
0,1,0,3.5290145162579387,0.3753553771754682,4.105388350168848,1.3162399199695547
0,1,0,4.051984841867648,2.1971156069527495,1.1122662388368019,1.9810941401893576
1,0,1,4.065761966625956,0.3209891376344699,-0.15117717936303876,2.062572137621636
0,1,0,0.4763877374209683,2.2454519367696606,-0.4587121760738836,5.0296386049514945
0,0,0,-0.9227402361281412,1.5384146152980014,0.21643240431232816,-1.8576932253540837
0,1,0,1.707203430170399,0.7526487433993448,2.9969673968313066,-4.386376149429683
0,1,1,-4.17226654484526,1.507895457692481,0.5011285486900297,-0.17031967390110775
1,1,0,-2.1581944226862797,0.020614351343640536,-0.3767049865847327,-0.576265113929523
0,0,1,3.6538142736189325,2.2704760581322647,2.6353647802752773,2.1837916604013663
1,0,1,-0.4130793259788287,0.4487873017425117,2.740478335552747,-0.5334648471136084
1,0,0,-2.4955235549114168,2.5139889487049087,-0.7453686941117911,1.9501568489788346
1,0,0,2.324721454922429,2.7430233154959454,6.143874605089799,0.8130452300832505
0,1,0,-0.6761689646980927,0.46518129870612124,-0.4710939023587969,4.022491308895837
1,0,0,-1.209716566947836,2.414617587605986,-1.7012675841688925,-3.733184647053262
0,0,0,3.451168724589045,0.4065735051425132,7.411948712831292,2.4810810932675125
1,0,1,-6.2278828619023745,1.58523199209829,-3.068043490641031,-0.1387028109764535
0,1,1,0.5198200125030248,2.105572543672105,-0.1794869765193819,2.4786451158494227
0,0,0,3.1967380856643053,0.38217268859206033,-2.6405985949386857,-2.7688376489367283
0,1,1,-2.2409427787844627,0.49163501982472824,1.522263787372754,2.6250890963423124
0,1,1,-1.5903751294637423,1.130673568440507,2.393670295517672,-0.05680957115196801
0,0,0,-0.5559594286638978,2.6276522886077496,2.4790960769783132,0.4723581204273922
0,0,0,-0.8416440301151227,2.173452532383411,-5.316970637125633,1.7642238378026094
1,1,0,-6.016421830283461,1.0708807188728549,-4.751966495342468,-1.6613533352267873
0,0,0,-1.9565883564844095,1.7817219183685618,5.274435151935748,-2.014073832930875
1,0,1,1.4851134440591243,2.3266471527782198,2.3453109432668917,2.595044654998836
0,1,0,0.8012291581741464,0.025331035545210656,-0.8458182349591791,0.5142406577706731
1,0,0,-0.7035312691517166,0.23261383853471185,5.0712100056078055,-4.358507012499558
0,0,1,2.1824740078816047,0.41430441786598005,-1.1622967735610388,0.37606057337550186
1,0,1,1.0577358691588028,0.982773589743844,1.4567731765379628,-1.2180091164792222
1,0,1,2.7289693008758493,0.7610068648965627,-0.3693039733663279,0.24293875933769438
1,1,1,-0.748763995196386,1.2372298918408289,0.8985723655889638,-3.134203108817911
0,0,0,0.3956310073872832,2.4936908271850546,1.6609477686784229,1.3974515249435173
1,0,1,2.7045132619435988,2.8654671820075537,-4.303207949703891,0.5908228361848457
1,0,0,0.8320818485280448,1.624859522159146,0.8764233739898307,-3.642716437178909
0,0,0,-2.505485792242612,0.5008212608164239,1.2046250983158522,-0.570079744004697
1,1,1,0.7820489390632994,0.003919258928940184,0.04588494750862436,-0.9900723815594233
0,0,0,0.5530178685700349,0.614422604836781,0.1651068091829791,-2.5201174665222807
0,1,0,2.7293473013539455,1.5464000974956118,-3.8609301322337526,-2.068933273183836
1,1,0,-5.869279121724667,0.8778701284219401,2.423380059650105,-0.901539122051805
1,1,0,1.039103036748089,0.16936949580684457,-1.7765881371824004,1.6751067280325516
0,1,1,4.618254910475894,1.9142092233526067,-2.2795510029601225,1.9612109135479638
0,1,0,0.014436754047204188,2.792841116398047,-0.4123477276156252,-0.8321617259058807
0,0,0,4.693998490500767,2.191084986016114,-0.13601532385940276,-1.681025062182634
1,1,0,1.3580126575302587,1.9599707795698227,-0.8973353739886158,-1.0748156319319868
0,1,0,-5.987126836042758,0.9282149050902581,7.705517863364753,-0.8595531880460484
0,0,0,-2.109347559119097,2.72887894056712,0.9423901995868367,-0.8546471933585178
1,1,0,1.6596983337603888,1.315779360746982,0.9182214013084605,3.7222398174801024
0,0,1,-1.3651630246367987,0.984372705860825,1.414370377977463,-0.692998497255084
0,1,1,7.113216909022678,0.10483045610916475,-6.262491688903004,-0.1702790317038962
1,0,0,-2.184025918193895,0.5685630301151668,3.786908649242024,0.021200354323858302
0,0,0,1.061810607476849,2.238327091512283,-0.059223407127836906,-2.2875932121155254
1,0,0,6.208843115319118,1.4811778659528274,-0.018487457720131852,1.1161038126262826
0,1,0,-1.243616795722179,0.7563617109656109,3.665395232355425,-0.9149184213671884
1,1,1,-2.0923608703992342,0.1720107332728399,-3.173654769268568,4.426644728919196
0,1,1,6.556038992986901,1.6254205159854997,-1.1655364155562564,-1.3491241726124508
0,0,0,0.21427514548733345,0.48763897483657503,-1.23293651951439,1.9786648962441529
0,1,0,-4.3193006085276116,2.621078141976043,-4.677471069425155,-2.0796392121827934
0,0,1,-1.5234380597452235,2.7431440810425642,-1.3883517269063372,1.6933696542539587
0,1,0,-1.070969102105849,0.34597393784458175,3.2772776963093815,-3.1923376034994506
0,1,0,-0.23382240041779923,2.322840626180224,-3.966441703913351,0.11379184707551522
1,0,0,-0.36608176988728036,1.6833995000661157,-0.0732347074554118,1.1322298395079453
1,0,0,0.5127113783504986,0.6614934210688099,-2.22194451693644,-0.5718507087339965
0,0,1,-0.7839421020928546,2.6876349026205393,0.37233203436765105,-0.3810548363048255
0,1,1,1.0072599513552178,0.88959302858382,-3.7475435682555576,1.2269781036026823
1,1,0,1.346870731035611,0.45102133088794893,2.574858724959251,0.22078196542850403
0,0,1,-2.6423495160692347,0.3395895721528508,-1.087920292934182,-3.776371075299658
0,0,1,3.4126042668323286,1.433867715558856,5.045764540341645,-1.2380505964627249
0,1,1,1.2391143919615886,1.8699184368050492,3.713621671427511,0.4731774671310188
1,0,0,-0.43963888137868234,0.6314411202022553,5.075794045330129,-2.7653229063468383
0,0,1,-1.0457275936020478,1.1366452054394776,-1.8984738604812748,2.162006184406751
0,0,1,1.4774985906514422,0.8867639259241271,3.5748025972809367,-1.547360863645117
1,0,1,1.8565621027761479,1.3429286310718629,2.704580919824911,2.7118669288090667
0,1,1,-2.8132460254467095,0.9403036899747511,-3.768301634116726,2.0156492651173883
1,0,1,3.703800488976114,2.6979007605709064,4.13737505333463,1.8889602872217286
1,1,0,-2.4877542097117846,1.7172635771414682,5.162036994441209,-7.901510850241351
1,1,0,0.7784560427712276,2.5984689304344175,6.619106516051302,4.8701931675055254
0,0,0,4.200675019844413,2.0585930159778862,4.368470007383684,-0.5511250638472333
0,0,0,-4.664586634107848,0.7099154282668322,-0.6562308245705887,-0.751670599500679
1,1,0,4.197679986335596,2.5017599378639295,-0.7669237214040523,1.6574733063805107
1,1,0,-2.4616866781211275,1.5995523853666564,-0.36023113511866584,-1.0000363562703676
1,0,0,-2.0007760070045872,2.4752560628840845,3.289219627870927,2.400356567262906
0,0,1,-2.420281896694372,2.237487733789068,6.074421129819765,2.0891152457505244
0,1,0,-0.7347579983422532,2.9199433526874743,-0.05113526999781512,-0.9244322900806898
0,0,1,0.9837435008029247,0.9575740199168203,-2.184481313872751,-3.4282022035619892
0,1,1,5.524400337733975,1.5595401127860928,-2.2205841890376568,0.3533607289894397
0,0,0,-1.0471050346625232,2.6118930377367553,-0.5079038050617746,-8.30666783270182
1,0,1,1.4897930383100184,1.032072360847701,-6.956401277189958,4.462935936820197
0,0,0,-1.8811553475654201,2.776603219851707,2.0423490405118625,-1.791458461947936
0,0,0,0.4951354321122288,2.495695232401468,2.3976612396024644,3.41471614392707
1,1,0,4.521665046978662,0.25451759459997525,5.55859411337129,0.7492815567015501
0,0,0,0.8814183980715351,1.7044379478360183,4.940420258522256,-1.52595011425326
0,0,0,1.7985085430521432,2.654937483096866,6.765124816414641,0.19465466334450643
1,0,0,0.4226800439179794,2.0062556204313524,-3.96451633519296,-4.789973504206233
0,0,1,2.7527431200509143,0.25029899695699076,1.5989766704504662,1.4027173754522746
1,1,0,-0.38118399042519857,0.10704154315910164,-4.054565353621721,0.13129735283536564
0,0,0,2.327695374054999,0.20290212184076373,-2.4154626156312333,-6.2775338749774585
0,1,1,-1.245740410027997,0.11182781381845508,-2.8603390907273063,-1.085640208835831
1,0,1,-1.6449011536733376,2.925802566369799,0.8473292718250229,-3.493039156863647
1,0,1,0.2559873483949256,1.0031420517407441,0.8749385760417385,0.16207952053661492
0,0,1,1.783729187211304,1.3192901589817516,3.0994236209152826,2.399529427167887
0,1,0,-4.617102652650312,0.34300038270900435,-2.8422535723543616,-1.5869827571872595
0,0,0,-2.9949659407217553,1.756832210302437,0.06786857053542741,-6.594312338464066
1,0,0,0.02859582536609382,1.5499934191874922,2.4614757494826716,-1.3713161939034813
0,1,1,-4.583226723972226,2.178284733818336,4.923146242427482,-0.5337631213585031
1,0,1,0.5096769138459903,2.2204695923480378,2.145384133395943,2.553293421845246
1,0,0,-0.5330441920327894,2.620414453296458,2.953608404278644,-7.130787715102578
0,0,0,1.4966391874388125,0.47821600417164056,-2.652982108677918,-2.77065806492545
0,0,0,0.8589614954471295,2.292480622196821,-0.10863351954866261,-4.0563344110395345
0,0,1,-0.050546145340315096,2.267285357273321,-0.12824595092917537,-1.0235508985542505
0,0,0,-3.2695451733495986,1.2986556424729505,0.11678326818430923,-1.7850572446621924
0,1,1,-4.541742126003676,1.9795106549072643,0.5571995577826883,2.0402871432578444
0,0,1,1.4036858856676453,2.8613979718955314,-1.5082546953179983,0.40285230980009
0,0,0,-0.9650476322865923,2.979523844992989,0.6060920528716134,1.1965544638468222
0,0,1,-5.184836182919515,2.812449101575995,3.964845461797145,-1.1521107307181668
1,0,1,3.9377988150475467,2.1793472695915184,-0.884251374644989,-0.2212817593448172
0,1,0,-3.487970549668766,2.1664239178235407,-1.8418987537646325,-1.9913550914042997
0,0,1,-0.4058386994668928,0.4907102643776894,4.532661933113478,-1.8473641179062954
0,0,0,-2.731625450645661,2.014153902329752,1.2977172910777535,0.1384176389476841
0,1,1,0.0007763470134222795,2.5523645943467246,-0.7317292392389178,-0.09567705872354922
1,0,0,-0.0047293273968478915,2.5089488281284047,-2.3101419039140043,0.7934879834181773
1,0,1,3.1621430389725913,2.4626978389468803,0.8981027925301831,5.8042337206023324
