A1,A2,A3,Q1,Q2,Q3,Q4
0,0,1,2.4367231021823628,2.5053711113189863,-1.2257318166564142,1.9693073280588003
1,0,1,-8.1249242997981,2.361687893497914,6.314740795300496,1.322491994933383
0,1,0,-0.014285423299552845,1.1173524290669716,-5.264955048662112,-0.52735645441897
1,0,0,-1.5177910094394993,2.6032149135146083,-1.383566514983762,5.912591048537842
1,0,0,0.14384692145543687,0.6753831148583567,2.246490250946292,0.13296345620141828
0,1,1,5.23138947551317,2.3739475413366744,3.676060652030722,-1.4481741897949105
0,1,0,0.9572138424175634,2.5583337472984065,-2.023433240134719,0.33038692736789965
1,0,0,-1.5413204720971523,2.2802576839748947,0.09147459926468113,1.9466084227803853
0,0,0,-1.4482060062153304,0.5856863499921051,1.418097878660709,-1.692502776030505
0,0,0,0.12549355756555713,0.4594747444670664,1.3053809458711851,-0.5430458604257895
1,1,1,2.4151730204137243,2.923195782063042,-1.3670984379101843,-0.48544069084412744
0,0,1,-2.0197449238658773,0.5133455626076019,4.767714349317629,5.18295643579638
1,1,1,1.944349372365381,1.3647306944508584,-2.345336811092675,-4.814640372815117
1,1,0,-1.6740461740346027,0.9615949958875972,3.221734475724033,0.49586977582237385
0,0,1,-2.019396431396298,0.8920531350739651,-0.5325937038270273,6.808577341623553
0,0,0,-4.719653402895422,1.8540128261981774,-0.4987579207536489,-1.1211272708621012
0,1,1,-0.08159987951305624,1.6487989569831847,-5.9061472741269645,-2.8926865861654916
0,0,0,3.8623256850878107,0.6757901761380563,-0.5911236994917022,5.306867229975598
0,0,0,-3.0061844105516564,2.7138470466605185,2.271382611412836,-6.293798784545935
0,0,0,1.42637879229538,1.1763347853406017,-3.7312407666999152,-3.25692244776866
1,0,0,-5.573496293602466,1.5920946117449315,-1.9812269109551157,-5.7750448953884295
1,1,0,-3.552262583996426,0.5994453635384269,-1.861942367800462,-2.1683124352087106
0,0,0,1.4455216516746723,2.967315664076364,-1.2087036442322427,-3.868387198846227
1,0,0,2.197040310910232,1.7101064933607804,0.3892779274995337,1.6296272210626168
1,0,1,1.9861790739376457,0.16049035170864345,0.07995686579398426,4.378318783781891
1,1,0,1.2676954945599685,1.3674593450989727,2.658555044674536,3.837814398462213
0,0,1,-3.894316627149165,2.837570196595057,-1.42563008876477,-0.8958965797852425
1,1,1,-3.4275027312041395,0.9867781275107321,0.7482012211552338,6.809936960410084
0,0,0,0.1660986173984892,2.607239150157309,-4.380194344816997,-2.9844647407405853
1,0,0,-1.0983841233141112,2.6282354525493856,-0.20100148836254728,0.7954766663639075
0,0,1,5.417063113933816,1.073229830271222,-2.582583532172161,-1.5732216279075621
1,0,0,-0.8564429246687413,0.8079124945351828,-5.162020685278334,-3.3928725211284636
0,1,0,4.995605411345803,2.764061901235584,0.8155580486869121,7.446493662670848
1,1,0,-1.4178077122670634,1.436288555132926,0.9464469808458383,4.028213882690856
0,0,0,1.248971170401358,0.9645188565413331,-3.3320753237392884,-1.7714658700946582
1,1,0,-4.434435072446406,1.1915089552298346,1.193701358144057,-1.4197020281532498
1,0,1,-5.221879515886087,2.421451413422751,-0.8243734188102552,-4.9687893184488265
1,0,0,-7.561586482469258,2.232884277248475,4.717704184446947,1.0223998388337079
0,1,1,-5.925166720228234,2.868163822233745,0.8964809518889018,0.32646614965813875
1,0,0,3.2164111044898114,2.321374013968245,-4.476796575568109,-1.855301019504271
0,1,0,-0.4739699588219719,1.5150466192545877,-2.458250116694292,-1.820764216232393
1,0,1,2.232969653450554,1.7669432099634306,3.620482622595621,2.641032619279892
1,0,0,2.4337258050976778,1.8129770466026245,-2.5136100584632732,-4.823849593620835
0,0,1,-0.23279924075701974,0.5496284120356743,-0.836599904110216,0.8454446784430458
0,0,0,-4.638391054764348,2.3204199894842743,0.9168403014421658,-2.180130861895446
0,0,0,2.497069547020969,0.6947584701636679,1.7786377235450175,0.8264976972394722
0,0,0,-3.755788340573929,1.0537261127338446,-3.8504482519014482,-0.7672352776309295
1,1,1,1.7990301932193977,0.4053667812498837,-3.250730035645861,0.4569646562389671
1,0,1,3.715364463049175,0.0189512985828848,-2.0980769383251627,-3.7790921067301757
0,1,1,-4.891590223687089,0.596690494911492,-1.859983570547765,-2.062847861083931
0,1,0,1.2528302566637193,1.5423434175973567,-1.4595485067488119,2.6035389704332497
0,1,0,-2.033137728825808,2.9948173644464715,0.6412541224726444,1.233356030479126
0,0,0,-1.9611144576777295,0.42356083306423065,-0.5103441477433946,0.554432788466958
0,0,0,-1.903676983387836,2.6468658551813045,-3.5162027330494023,3.1702030059756763
1,0,0,-3.930618225961368,2.626925063605343,-2.601700336730683,-1.653536872716331
0,1,0,0.8955038293145231,2.9625805841037174,0.6930638238931786,-5.112498102607618
0,0,0,-0.26663474731650316,0.00935911826137692,1.9576649481400936,2.418214256350796
0,0,0,2.210786866035661,2.8271395238689188,0.08173553401550421,-3.5852887774091737
0,0,0,0.9517558864540746,1.97506517655928,1.656120296612276,2.2617208505678734
1,0,0,3.4355882046582886,0.1682487082086066,0.26659643008844963,-2.685725788121687
1,0,0,6.012483952534512,0.8653878619930174,3.2707663404641996,1.2240284108879769
0,0,0,3.250894956375824,2.530165197151821,5.923496174456236,2.4351427710400313
1,1,0,3.7876743562963133,0.18529889948933398,2.3274392601795064,-0.9902960839260475
0,0,0,-3.5333419821622734,1.7512566919968646,-0.9998354107063606,1.9656551596544487
1,0,1,-0.27412706029287803,0.22732217852245684,0.49728016988483503,3.080285266397948
0,0,1,4.2452501791845405,1.5742303216820988,-1.646355756079035,-1.3662421942902552
0,0,1,0.5789785446636428,1.2284261476848317,-0.9078470301236214,-1.3229045591512136
0,0,1,2.3357158096321684,0.14560013428503404,-3.194226816543106,0.44778223773583964
0,0,0,-1.9798868720898506,2.706816545491555,2.9912224696353658,1.7923640722546552
0,1,0,-1.5879094615727163,0.720912108007639,2.132177579355124,-1.0739895774397517
0,0,0,2.235324778377061,2.0223204634806953,0.008733563106693897,-0.8211925321714597
0,0,0,-3.3691176347622616,0.5990003498022415,-2.539247435513826,0.7303787906520947
0,0,1,0.4186534174523608,2.565918484167527,-2.8888814386809587,1.673013897819302
1,1,0,-9.298089944139551,1.5915413326906518,-1.8385050644734833,0.6568613244451194
0,0,0,-3.8842285471985525,2.086788720090863,-1.0435841208270027,2.3482912562728147
0,0,0,-9.939808059005799,1.318399835481098,1.6113699364249476,0.8265775203647546
0,0,1,-2.2893514819527976,1.6761857468133163,0.5477622933902289,-5.154121169746028
0,0,1,-2.985834772311542,1.5850947439012897,-3.50304873046877,-2.484352860656177
1,0,0,-1.2484120528106244,1.5036137927086235,-1.9949260981653318,8.457269863795734
0,0,0,-2.9434246396174064,1.1686855972005286,-0.4943871636077163,-6.599380705480444
0,1,0,3.255722193380145,0.6226743449904253,1.8813750108068619,-1.4297110667004143
0,0,0,2.8900934720580302,2.816008824294336,5.00976703853674,2.2266615528645257
0,1,1,2.144196782828671,0.45214163209405966,-1.9829731076829886,1.1473051589582468
1,0,0,-1.3666458412270774,0.5684501676596675,-1.7913601733068052,-1.9696426909807583
0,1,1,-3.5287012734763232,1.0118958519360484,0.9006478879423693,1.001713556997517
0,0,1,-2.6461875757337157,0.8619328607121767,2.337098578816407,-1.3312079162812416
1,0,0,-2.85413981451102,0.8531480797664688,2.8478462889624385,-4.003434195871832
1,0,1,0.827134740992486,2.584784106396561,0.30170236509327764,2.6067184171134583
1,1,1,-0.5543390442973297,1.8041831026111668,5.826173729792405,0.38378781050882804
1,0,0,1.0188039976665992,1.0544657942585873,0.8102325976931604,-3.285427875559579
0,0,0,4.508898046979986,0.8072879066652734,3.242399440866306,-5.818076624461824
0,1,0,-1.4705101230411097,0.06954068756564635,0.5059141322882628,-2.154348915949685
1,0,0,-2.670624177843328,0.018063569533003254,-1.5074986412146067,7.942505549516031
1,1,0,1.0741292143494556,1.8104839947743079,0.34500595635702164,1.8840469077454012
0,1,1,-1.4875389182124743,0.6306053212799868,0.6625954324468021,2.882132527527792
0,0,0,-3.3860093059054925,0.13433702063177233,-2.2878542345734507,-1.0348895897840753
0,0,0,0.3324060432660809,0.3334688787553509,0.6262432254877359,1.2150904033219252
0,0,0,-5.094724712311902,0.4432771385206442,-2.2076692644238545,-2.8802480322325157
1,0,1,-1.9794986465294595,2.9639961562137684,0.09096313839355774,-5.6389409520783556
0,0,0,-1.9321824351438082,2.852666256290238,-2.286878974703823,1.0799395365338744
0,1,0,0.49608994182451116,1.7027239425105383,0.9075458054795331,-0.9886710679026276
1,0,0,5.586093634703366,0.975919649446122,1.0347200751146257,4.374111582986902
0,1,1,5.273300040092133,0.7778692231449554,3.8171263623471337,-2.865137460545286
0,0,1,-1.0023174185910726,1.4835398975764202,-1.8579388274824962,-2.4290796929160905
0,0,0,1.0194910010195706,2.888675007982131,-1.9642322728529102,-2.329156476559881
0,0,1,-3.097002516615113,1.0815094241225593,-3.8935342199494887,-0.38785425247672417
0,1,1,-6.331303064143752,2.1977744927814626,5.074172527864416,-0.19842259822604816
0,0,0,-5.895360840002376,2.9195506968824367,-0.85744839690241,4.134366666197733
1,0,0,-6.877998818016667,2.426231821710992,8.759598322798658,-0.16119514660198853
0,1,1,-5.061045113213507,1.899905479792325,-1.1909440610251056,0.8632676469197076
0,0,0,0.5880067955069762,2.706643330682676,-2.032745186446007,2.5183526404232426
0,0,1,3.489558967207863,0.13972958716845518,-3.141556285212375,-3.0265877558676904
0,0,1,1.111635025369924,1.0125770025339156,1.6483077098957812,1.616585010879386
0,0,0,-0.9811818300821671,2.612137181190568,-1.0230718999871349,0.2395195753052761
1,0,0,1.4957980126166923,1.788559595480213,0.5593429144475315,-1.2639864180347837
1,1,0,-2.3229956300684624,1.4834299659329055,2.3146224053746494,1.104280499277226
0,1,0,-0.15021954060712045,1.6379414879084573,0.9923888184069888,2.819050377912418
0,0,1,2.6581762894002035,0.2688973626940191,-0.3868716802872617,-5.601414078436598
1,1,0,2.2026678732489,2.5223362452153446,-1.1131313334495698,6.712031713608637
1,1,1,-11.370674836209323,1.769127928910869,-2.7026389003148337,5.222843000742449
0,0,0,-2.4940123366290874,0.06790656204028167,0.6744074380990293,-5.97086429941526
1,0,0,0.34836512707276057,2.178575223042632,1.5896383411279047,0.5087701519708778
1,0,0,2.9558905078033986,2.1031155613244477,1.6208260447741978,0.4385620287508073
1,0,0,-0.8912803864705074,0.6983630448672035,-3.285071521267942,0.38416179842244025
0,1,1,0.5026827736098309,1.2362421773828918,-0.5178102462745561,5.205017602071173
0,0,1,2.450009372468556,0.3670614390681719,-1.9193549312679612,0.8655229246780329
0,1,0,-1.6524476384084406,2.9838023305906924,-1.9652929127842744,1.322733861744431
1,1,0,5.836309282593019,1.7600937841961866,-3.2383366421556574,-0.5042216433363439
0,1,1,2.6515001411291994,0.9755521070154832,-4.398585963018077,0.7557718855420114
0,0,1,-0.6165252774155716,0.6044533604893871,2.2793923200515294,1.7666446473432091
0,0,1,-0.4005301526639773,1.6766229915503568,-0.4327092179910596,0.4686102800985549
0,1,0,-3.894041774359132,2.55661676044431,-0.5518733596009682,2.0106680647989426
0,0,0,1.4310192778920745,2.6327714764178993,0.4706361506359982,5.863527005750289
0,0,0,-2.952628663028916,1.7236568433882271,-3.9224996775153116,3.830786742745256
1,0,1,5.214642885837589,1.7575008131818215,1.2469331652332902,-1.731990260730392
1,1,0,2.523987569526278,1.384285413530626,4.983776356473712,5.587951442134351
0,0,1,2.7423535573038205,0.7332975036098726,-1.613936098088267,0.8454595347685842
0,0,1,7.894358860993188,0.5469127073117089,-0.9691825265612328,-1.6523673171614668
1,0,1,-0.27872004410945844,0.8151805967453335,-0.5230800303029635,-1.488795109648748
0,1,0,-4.71297295091586,1.3814775117300948,-4.6971160243634,5.23875124131401
0,1,0,0.6891278437245572,1.4224184404399924,-1.8560135078494444,0.20319906585428227
0,0,0,-3.358760474895978,1.0246239065013183,0.34608426736129355,-0.3173722670548995
1,0,0,-3.6363503322027206,1.1044725062524863,-1.3691188149623472,-1.823182585587761
0,0,0,7.730212049990337,0.06595228793994456,-4.634871007789518,0.6105077889266645
1,1,1,-2.055096560841397,0.5808543338666029,-0.5068005204338836,-2.7550586728719146
1,0,1,-3.2952368708996094,1.6626695424345683,5.402033466508932,-1.288382471569004
0,0,1,-1.4433064804644915,2.252779496660693,4.228640249893704,-2.1306811521619045
1,1,0,1.1475105396657312,0.16430109029250617,3.779213823473689,-0.31877309444859403
0,0,1,-1.8714349309599587,0.6222462645153441,-0.7300101688612876,-2.0113436438579257
1,1,0,-2.089462113833836,1.734642778886307,-4.857626825371347,4.073068949360977
0,0,0,2.305084950988379,0.6291913678280554,-3.5523529051238034,-1.9320312924118572
0,0,1,-1.7916628965243042,0.40702006910165633,-0.33133737638640826,1.309831567721099
1,0,0,1.0862696517126635,0.6105056417721861,-1.2183889050500993,0.15239535337607815
0,0,1,-2.5019824352566973,1.6869999148551087,-0.07251257965557954,0.136228557865293
0,1,0,1.8370854769925025,0.5209956444781367,3.2342481255443563,0.8397702125204427
1,0,0,-2.350918549724144,1.0655360694694984,-2.4279965703475184,-2.159136789811355
1,0,1,-1.624264112850883,1.240101396424131,0.9314881536178232,2.7581678277916164
1,0,1,1.2495020413293068,0.3046223482935395,-1.6889033549760315,3.5305050663477475
1,0,1,0.40153477772398116,2.7321509972665035,0.8315450139706916,-5.1455273552679355
0,1,1,-0.9663807629043981,1.9247416524933743,-0.4472236165039992,3.2466284662754896
0,0,0,-0.5237465249847387,0.30198889592953326,3.655838598577592,-2.4315289550879506
1,0,1,-0.05087779235193286,1.9279526175521706,-0.5683776992461989,-3.6565728648624516
0,0,0,-2.561035179161208,0.30897874777106293,-1.5818466543171636,0.11756412864147694
1,0,0,-2.8765865293538395,0.17869144516690538,6.623792264559379,1.7996215876503734
0,0,0,3.2629860030533346,2.982591532160908,0.29065863086436694,-3.9996929946453292
0,1,1,1.804434915739153,1.7395032757468551,-0.9959624031705309,4.74251926592424
0,0,1,4.478665333160587,1.9686855431211594,-3.3891274810526473,0.7450347364988068
0,0,0,0.7444946540764671,2.372934441304447,1.2117096921232613,-0.862416802166586
0,0,0,-3.0466538968025283,1.3892183221326246,0.6208959474848337,0.06163490369810248
0,0,0,5.28293415048858,0.766857200602141,-1.5498975064961604,2.3650145406540153
0,0,1,2.0820294384409896,2.3353231247587503,0.6575897679358294,1.3744773600302467
1,0,0,-2.879693298299071,2.814014631744683,1.1257044700493573,0.7754482328343488
0,0,1,-1.3666533534040624,2.4062467946713753,2.6946531593456866,-0.834054788790008
