R,Q1,Q2,Q3,Q4,A1,A2,A3,P1
0,-1.9820717614347967,0.45562119042723637,4.28043763528195,3.84423132756128,1,0,0,0.45562119042723637
1,-1.872802393272948,1.1454641283727045,0.817165448376773,-1.842588741070521,0,1,1,1.1454641283727045
1,-0.7844162441927008,2.1741158285645605,0.9232109528163421,5.112943159922375,0,0,1,2.1741158285645605
1,0.517158592456052,0.27162210200056347,2.0975202039043794,3.188715366184819,1,1,0,0.27162210200056347
1,-7.512446872998569,2.0257271428783694,3.296677165808921,1.9105461745758614,1,1,1,2.0257271428783694
0,0.272446991311759,1.7619445360177441,-0.8811998859152719,1.05539582068336,0,0,0,1.7619445360177441
1,2.7753661820375446,1.3730150722348808,-2.3201113894744867,2.5236012657733293,1,0,0,1.3730150722348808
1,4.165484380398029,1.532889620030014,1.2323918661435176,5.637906827405938,1,0,1,1.532889620030014
0,-6.803119811762123,1.7156502993937437,1.4238916149232215,2.2984288385558167,0,1,1,1.7156502993937437
1,1.3488160124945425,2.420946224937548,-0.5628676124391596,1.608759519407978,1,1,1,2.420946224937548
1,-3.5821351355205424,0.4774751106174514,1.5089270383285935,-0.8275004530230288,1,1,0,0.4774751106174514
0,1.0243757381935998,1.2894034115468567,0.7340568311179066,0.18852753965162344,0,0,1,1.2894034115468567
1,-3.5049042630161344,0.051291449149183266,1.165789269706397,-1.6662343597487976,1,1,1,0.051291449149183266
0,1.703296432826391,1.1439684224269981,-3.5228665489102196,1.7265900123021656,0,1,1,1.1439684224269981
0,-2.195185278959909,2.9247353323812266,2.263032871585954,-5.470935569739609,1,0,1,2.9247353323812266
0,-0.4578153932095614,0.9254228868515336,-5.441158352872501,0.2917966280697485,1,1,1,0.9254228868515336
1,-2.251492426964426,1.2249073330085007,-1.691733247953264,2.8252928918177354,0,0,0,1.2249073330085007
1,-2.889362523263916,1.161150328993152,-2.8946783446303033,-0.6200175554049319,0,0,1,1.161150328993152
1,3.871637687039387,1.244626697472135,-1.1084211493700633,2.1230048331495706,0,0,1,1.244626697472135
1,-0.19896897820374831,0.16174105269979944,-1.9315401742165186,3.194813055162183,1,1,0,0.16174105269979944
0,-2.1830210219608324,0.5416467407793946,-4.765113597479066,3.405418905322996,0,0,1,0.5416467407793946
0,0.09311424507244388,2.227859433722857,0.7231444019428951,0.5188741625246824,1,0,0,2.227859433722857
0,-0.7774005495423396,0.6916978113417102,-0.7440838213940647,1.8442868062575926,0,1,0,0.6916978113417102
0,0.8797937897512593,0.3405286592481964,-4.564112073286887,-2.123403618119583,1,0,1,0.3405286592481964
0,4.202211863988362,1.3781888370262028,1.4729073104260417,5.679452734616734,1,0,0,1.3781888370262028
0,-2.0653603098313784,1.2109569853457591,4.0343475189022495,-3.352033208386697,1,1,0,1.2109569853457591
0,0.9013910482513845,0.7748529539513042,-5.439993722466518,-5.703065402620752,1,0,0,0.7748529539513042
0,-1.2798428992534574,1.0191121923522886,-0.01909118021475325,0.6599123492255518,0,1,0,1.0191121923522886
0,-1.2719205159187938,2.8858317272224308,4.555638919532492,2.2143242590221925,0,1,1,2.8858317272224308
1,0.5801969104493571,1.8979610154748263,-3.629854412917444,-3.1770727911506422,0,1,1,1.8979610154748263
1,-2.0529626453334853,0.668889234188839,2.571475276142986,-3.4671402949486563,0,1,0,0.668889234188839
0,-4.239142422540292,1.2183618933871732,-0.26735140705867105,0.9434187750288108,1,0,0,1.2183618933871732
1,1.62968170697297,2.8757101089397064,-0.9928535132320375,-0.02997804662727036,0,1,1,2.8757101089397064
0,-2.912185327523469,1.8253373726587778,-3.4979863736588728,3.094138640370482,0,0,1,1.8253373726587778
1,4.899582296147753,0.8599796277638941,-0.8546967173752528,1.688943076569713,1,1,0,0.8599796277638941
0,-3.0959649540150247,2.3091250211118193,3.9989083634109144,1.2591308438321378,1,1,0,2.3091250211118193
1,-1.6711456353235419,1.5847888754911903,4.64607620156726,2.5034710908467033,1,1,1,1.5847888754911903
1,-1.7985393178712301,0.0821621285698304,0.40393862663373015,5.522528383975067,0,1,0,0.0821621285698304
1,-0.5921389801634405,2.7244594931297206,-0.36108699512256276,0.4849682084454059,0,1,1,2.7244594931297206
1,5.303421883293541,1.6158444698928958,2.054445041894397,-5.7574424740576475,1,0,0,1.6158444698928958
0,-2.3064438588290135,0.006714010880732202,2.89771392852006,0.7001738849101398,0,1,0,0.006714010880732202
0,1.8595482599537803,2.4581532270064783,0.8951198019098875,4.625202499778228,0,1,1,2.4581532270064783
1,0.11095760732159587,2.487043356992272,2.2191206516730935,4.192075483444893,1,0,1,2.487043356992272
1,-0.9686776744295372,0.13771919945609978,2.959030920050778,-2.525079778173323,1,0,1,0.13771919945609978
1,2.44063985059597,1.3902717399115878,-1.3906202504135903,-2.802717902072721,0,1,0,1.3902717399115878
0,0.19169134717911998,1.1526994761270806,-0.5092482783476895,0.653590260318992,1,1,0,1.1526994761270806
0,-3.9157476988675324,2.441999713979837,1.5494691220726904,-4.38950034661373,0,0,1,2.441999713979837
1,4.268172431850529,0.6680878838590791,-1.4676892454497237,-4.771931020334705,0,1,0,0.6680878838590791
1,-3.8332217836908553,0.38344793073302497,1.9590274105371597,0.46975433659622323,1,0,1,0.38344793073302497
1,-0.5236197271562035,0.02064440804063683,-2.607562933914481,-1.7174019718353877,0,0,0,0.02064440804063683
0,3.0763526543163913,1.2377836200259498,0.409762619382943,-3.125045178269602,1,1,1,1.2377836200259498
1,3.7539325482585664,2.8638081180948003,3.5075932864631416,-0.34768095447621716,1,1,1,2.8638081180948003
1,-0.9968275627203795,0.4789549278912093,-7.337574649508501,3.5280839242831306,1,1,0,0.4789549278912093
1,-0.3943326668011017,2.711355918759672,-5.384254093197454,-4.175201752319686,0,1,0,2.711355918759672
1,2.427722144478312,2.2571517750515717,-2.0422200146900673,0.9912352079342306,1,1,0,2.2571517750515717
0,-9.175206079686756,1.637513723262904,-3.5574900994067065,4.981392136326438,1,0,1,1.637513723262904
0,-3.539352049911389,2.2253950337287893,1.8446352300214066,1.6398820674421284,0,0,1,2.2253950337287893
1,-2.014518097459157,0.3971181326844432,1.8877269626396482,1.5063457163984209,0,0,1,0.3971181326844432
1,-4.172379803186804,1.6788257888042932,5.52783682379,-4.58430583043774,0,0,1,1.6788257888042932
1,-1.1905196442701569,0.05433343424629555,3.2927999955107254,0.31938575906935585,1,0,1,0.05433343424629555
0,-3.729431789576622,2.4111538090393667,3.489648062388551,-6.183850014408718,1,1,1,2.4111538090393667
1,2.9885228956960335,1.7534289721193312,-1.260277791301034,4.0674947939494475,0,0,0,1.7534289721193312
1,2.492475002106713,1.5671298565516718,3.233434174623257,-3.2636219979102368,1,1,0,1.5671298565516718
1,-0.37810710019087146,2.9260149916917824,0.8068125138334965,1.9322100343402662,1,1,0,2.9260149916917824
0,-4.510841714914852,0.53509520564872,-0.3542713577773104,3.368316860531305,0,0,0,0.53509520564872
1,-2.2614303362407586,2.9666240656622893,0.3942818340652391,-1.6333337293121848,1,0,0,2.9666240656622893
1,-4.134169318752763,2.9507383208186475,3.5490315101115364,-3.6356167703991105,0,1,0,2.9507383208186475
1,1.7801586192077463,1.5882330464147731,0.2668527026553557,2.3795142744486264,1,0,1,1.5882330464147731
1,-0.9879711415762966,1.833260364234449,-1.8943392673248682,2.7425485692908254,0,1,0,1.833260364234449
0,-1.059043203279198,0.554548296268927,-3.1601890588600394,5.335660884901523,0,1,0,0.554548296268927
0,-0.8425878613740532,0.8283176467272099,0.3764523222857824,-3.7710254057213914,1,0,1,0.8283176467272099
0,-1.2577113539774853,1.8088698741543694,1.551012289605473,0.9484858114096979,0,0,1,1.8088698741543694
1,0.6015410580299615,2.4447863983874147,-6.19528654019448,-0.4438726734727959,0,0,1,2.4447863983874147
1,1.902219659242462,0.7434610762238558,2.8148594989116837,1.9568121963288267,0,0,1,0.7434610762238558
1,3.415146247640851,0.04150988688320223,-4.092535545735383,2.7095037500405086,0,0,0,0.04150988688320223
0,1.4173509528725419,1.842040158669694,2.6465248415839593,-0.9601842271821753,0,0,0,1.842040158669694
0,4.229266147316493,1.5755386748878117,-2.0030832378961625,3.039043109547438,1,0,0,1.5755386748878117
1,-1.486682315222466,2.916383435633357,3.480814064203522,0.5203460018679698,0,1,1,2.916383435633357
0,2.8733694368918794,1.7317677597280516,0.35586131024776335,1.3514712933527642,0,0,0,1.7317677597280516
1,1.3342275281539802,0.0049434900327811615,-3.309334362258485,-3.3215467718064033,1,0,0,0.0049434900327811615
0,-3.826249031699884,1.2307678355498952,3.029821113350371,-2.9483641003004877,1,0,0,1.2307678355498952
1,0.6327493254239325,1.435363505646805,1.4857525645940461,-1.2351284102220803,1,1,0,1.435363505646805
1,-3.211158453856412,1.9129843986239745,-5.053118273568406,6.029530280782027,1,0,1,1.9129843986239745
0,-2.496459328933444,0.36150747646730774,0.17326145199403353,3.020691613494747,1,1,1,0.36150747646730774
1,3.7167901603712292,2.57086698252788,1.3012441159690709,2.8184316157534814,1,0,1,2.57086698252788
1,1.7866449346094888,1.8183754072201803,-2.983524067197102,1.991026232693219,1,0,1,1.8183754072201803
1,-2.1839108497104225,0.8498677363526322,4.590126184788982,1.660584627914821,0,0,1,0.8498677363526322
1,1.3188755177491032,1.4754691141305274,-2.1687295206743356,-5.943588595622718,0,1,0,1.4754691141305274
0,1.7029913041772458,2.0889644384797736,-2.296363200491191,2.0398234131876696,0,1,1,2.0889644384797736
0,2.5168236004806626,2.4611250600504935,-4.344940415894352,5.325065106656692,0,1,0,2.4611250600504935
0,3.659979592794827,1.5878976478734155,-4.442617825939008,-2.016071039220426,1,1,0,1.5878976478734155
1,-3.2828011489340705,1.3324320948265487,-0.7927542758604744,-2.863113674857067,0,0,1,1.3324320948265487
1,-4.858708115681991,2.669193089420153,-4.857970321960874,3.242178729620689,1,1,0,2.669193089420153
0,3.183852619085572,0.42338654421152555,-3.059325945029766,0.4516830090948192,0,1,1,0.42338654421152555
1,3.711829348145872,0.5496157262503337,-0.8925104838199195,-3.4490227596267524,1,0,1,0.5496157262503337
0,-1.852338156773145,1.533632303517455,3.356514471304588,4.171660390400241,1,1,1,1.533632303517455
0,2.410474207283661,2.116752172624651,2.786899792325728,2.78502185176451,0,0,0,2.116752172624651
1,-0.8155281533332299,0.3427850803340762,2.303432035884028,-2.1310279700399937,0,0,1,0.3427850803340762
1,2.096134139747971,2.416818236881647,-3.194877130909762,-0.7127897268223552,1,0,0,2.416818236881647
1,1.8149176738795973,0.7580821849387333,-0.4057343192239936,-1.9362460753366992,1,0,1,0.7580821849387333
1,1.1767712532998162,1.051170594489101,2.0161988570391047,0.9335009363344509,1,1,0,1.051170594489101
1,-3.0782382700693347,0.5132571362684126,2.4862661273082503,-1.8243536019969522,1,1,0,0.5132571362684126
1,-2.6177536659988037,0.2501213581605879,1.5258009892119695,-2.80160805126097,0,0,1,0.2501213581605879
0,-3.672813169098376,1.356682038560981,5.176705963588374,-4.376732731522796,1,1,1,1.356682038560981
1,-3.137045415830679,0.7408419037457576,1.0112121127448421,1.7103185747136413,1,0,1,0.7408419037457576
0,-1.823110704005444,0.4373354679974305,-0.18306234499300314,2.6849581134499476,0,1,0,0.4373354679974305
1,-2.1370672006686346,2.7244141752850997,-2.3616901705684965,2.484763914310049,0,0,1,2.7244141752850997
1,-3.9893323242196685,0.4728189051438949,-0.692815810125889,2.4969141186451695,1,0,1,0.4728189051438949
1,3.9658431742878344,2.398644852492342,4.915348263688505,2.919151185604532,0,1,1,2.398644852492342
1,-3.112393607889812,0.05308015826843504,-4.196183942821588,3.769168124000594,0,0,0,0.05308015826843504
0,3.988578283554067,0.7922267847683107,-0.14876177183050976,6.563004841448459,0,1,1,0.7922267847683107
0,0.6361039471220191,2.8617418063304596,1.2556651374638412,5.256925464423224,1,0,0,2.8617418063304596
0,4.361325456555253,0.3304331426876719,3.0377444768007655,-0.483055398364466,1,0,1,0.3304331426876719
1,-0.12310691042534518,2.6888468566314785,-4.301686734281841,-0.5349155421448413,1,0,1,2.6888468566314785
1,0.2977440286991113,1.5393806627626176,-5.577521997337358,3.4579344741141322,0,0,1,1.5393806627626176
1,1.9412327558181486,0.5596261338493735,0.822935007874291,-3.0813074951350865,0,0,1,0.5596261338493735
0,-3.284285883749093,2.462152417064846,3.705440446194876,3.823945004578457,0,0,0,2.462152417064846
0,1.1307141278172055,0.686551735006627,-1.5022132200832246,3.5756758019290347,1,1,0,0.686551735006627
1,-0.5468522422111353,0.4825041526656708,-0.5417718189338904,1.8084232171835213,1,1,1,0.4825041526656708
0,2.4652087134444947,0.06853583419095333,-1.755203640127358,-6.4559592352876365,0,0,1,0.06853583419095333
0,-0.2567263962949803,2.3537476861891538,1.426176005579657,-2.6112897190401894,1,0,1,2.3537476861891538
0,3.7539739317969563,0.6306477565138263,-1.6072158800549186,-1.8404471750950075,1,0,0,0.6306477565138263
1,-5.567389110951761,2.7432484151961534,-4.710904067027031,-3.2784913728247704,0,1,1,2.7432484151961534
1,-1.027272394396876,1.0283326016299237,1.3991991970433313,0.47137031309962607,1,0,1,1.0283326016299237
1,0.5651070194172334,1.4162127669006426,-3.056529521790747,-2.5555123766372945,1,1,0,1.4162127669006426
0,-7.276608277987025,2.8730249606902505,-0.7655880921493251,-0.43222630132880474,0,0,1,2.8730249606902505
0,-4.434714011817001,1.3585125423743993,7.320339092737578,-3.771242228661646,0,0,0,1.3585125423743993
0,1.9285235813690247,2.8998851281380276,-1.0600479522344561,0.5013673619484538,0,0,1,2.8998851281380276
0,-4.996903263780865,1.2661386529859078,2.9474905469135724,-2.3549479762309846,0,1,0,1.2661386529859078
1,2.9709443317894886,1.1613256144828301,-3.387515701390167,2.229925489715819,1,1,0,1.1613256144828301
1,-0.22276390808485932,0.3964084038482759,3.9905001432134224,2.8805259914736387,1,1,0,0.3964084038482759
0,-0.5822582748881682,0.25030417070830013,-2.1101239874941466,2.2349130495062512,0,1,1,0.25030417070830013
0,0.49707708846529086,0.5503239129288434,-2.1448075018303276,3.170059851839781,0,1,0,0.5503239129288434
0,-1.0946198703114105,0.444512022955303,-1.706385593532122,-0.7690961283701915,0,1,1,0.444512022955303
1,0.29348673725987856,2.7091338497782207,3.7446470508521097,-2.138370703518431,1,0,1,2.7091338497782207
1,0.9650643841894249,2.1976158178608483,0.6535996086189928,2.1314453028503424,1,0,1,2.1976158178608483
1,-3.070771239322599,0.2799970724477515,-1.7591336666915125,-0.5142272754255351,1,0,0,0.2799970724477515
0,-0.49084249652220946,1.4552564189075874,-1.7723716700414276,-4.154453043725764,1,1,0,1.4552564189075874
0,-0.5583315025800365,2.13669872521326,0.9427132224850536,-4.181972728675546,0,1,1,2.13669872521326
1,2.125862681581877,1.9335594536081522,-0.03273341244025751,0.28410681142559585,0,0,1,1.9335594536081522
1,-3.548624190773031,1.316216169006824,-1.5693314281776833,1.957940028283974,0,1,1,1.316216169006824
1,0.2912764489624721,2.614843690524957,-2.3221078163365405,1.8660005993053617,0,0,0,2.614843690524957
1,-3.6300188597431697,1.9512035432384711,3.342051513174058,1.69953502813553,1,0,0,1.9512035432384711
1,-0.06945733766025307,1.1364654679078874,0.31333804600924364,-1.8702323537726442,1,1,0,1.1364654679078874
1,4.969481557046036,2.4252112683227054,-3.9275198381518637,0.5637176732617749,0,0,1,2.4252112683227054
0,1.1867043775644035,1.860141729385015,-4.341343929429067,2.287853766410175,0,0,1,1.860141729385015
1,-0.8786404314552245,1.9378071696918355,-2.050984046905678,0.052100268612302346,1,1,0,1.9378071696918355
1,8.947723709701528,0.4646355456804848,0.7831001031251736,0.6544777097444198,1,0,1,0.4646355456804848
1,1.5195120645808253,2.951566488757862,4.0413228175928815,-4.353348937672273,0,0,1,2.951566488757862
1,-2.517970603900076,1.0329754788680003,5.040737362812508,-3.985342569851512,1,1,0,1.0329754788680003
0,-2.7040009943818184,2.7093135545261484,-0.6969011737644597,2.9410817070758224,1,0,0,2.7093135545261484
1,-2.5923800907689927,1.3188239462522588,0.07188194403865555,5.449813972908878,0,1,1,1.3188239462522588
1,-0.9030286378802275,2.788794157504794,0.8738287528379114,-0.17121160114274825,1,0,0,2.788794157504794
1,0.2935738660646494,1.0293148838737132,0.6507331017066442,-4.401761884322221,0,1,1,1.0293148838737132
1,3.5926461888335433,0.09878995396431112,3.7297949350192514,0.18871883096132042,1,0,0,0.09878995396431112
0,1.1306667468441722,0.18838290726476103,1.7158200345360997,1.483214632474011,0,1,0,0.18838290726476103
1,4.777833653124457,1.491742778125058,8.50037027072973,-1.0612000096640077,0,1,1,1.491742778125058
1,8.01981723984433,0.22816210242379298,4.688810594491572,0.36633061480882734,1,0,0,0.22816210242379298
1,-3.941312630871618,0.8335185055273263,-2.7388261263918854,-4.180750758520686,1,1,1,0.8335185055273263
1,-1.176575368168859,0.22167566429568952,-0.8184640237471079,4.149028731130932,1,1,0,0.22167566429568952
0,3.7010978946955473,1.9680486113475202,1.1087932769222508,0.9865907804724589,0,0,1,1.9680486113475202
0,-1.1852727328935468,1.1094185539382266,-0.36163535983577944,5.5204700068607755,1,0,1,1.1094185539382266
1,-0.28324020444308246,1.7259767079404813,-2.379330072447566,-3.1560050013667,1,0,1,1.7259767079404813
1,-0.7539985000949592,2.276063143884315,4.236409361801515,-0.6602882998278409,0,0,1,2.276063143884315
0,0.2926788569115687,1.0609262691988672,0.3631976952365508,0.2181617860551105,0,1,0,1.0609262691988672
0,1.7655499347310162,1.5201569398214279,-1.1900789884275877,1.4345457927916827,0,1,0,1.5201569398214279
1,0.3018208506598504,0.6133981616995755,-0.3221880184019277,0.5262982028885562,1,0,0,0.6133981616995755
1,-1.3883218870553629,0.14985898124058505,-0.19340185322465467,2.091777532201331,0,1,1,0.14985898124058505
0,2.406628822446683,1.1481344418508037,4.914895563352866,6.869706122032578,0,0,0,1.1481344418508037
0,2.6112778181107137,0.00890329599892914,2.2282497683974833,-0.6153408894949945,0,0,1,0.00890329599892914
1,-0.16091131136945533,0.8616387988413804,-1.8573780414580678,1.8885114205863571,1,0,1,0.8616387988413804
1,-3.752019085691285,2.337799791144527,-3.2268847357101285,-3.9159254967803627,0,0,0,2.337799791144527
0,4.156262622303683,2.3438021476879456,0.221213956811803,-1.7356056711483938,1,0,0,2.3438021476879456
1,2.162497002517365,1.8113153189116487,-2.1010668196415274,2.6955127256563345,1,1,1,1.8113153189116487
0,0.8289344258798625,2.8211192170011166,0.35558515225038323,2.2936098454170497,1,1,1,2.8211192170011166
1,2.8723783170544177,1.824606752582545,1.4041567439585367,-5.632115958404,0,1,0,1.824606752582545
1,-3.6391142698161794,2.6395486452993113,-1.314942920359727,-0.26654738205630646,1,0,1,2.6395486452993113
0,-3.305204801757691,1.5367335244414289,0.33842837628347827,-8.0659179182916,1,0,0,1.5367335244414289
1,5.103545924777789,2.0094778643166875,-0.13872463604273452,6.942132473796907,0,1,0,2.0094778643166875
0,-1.7912461057850053,2.5721124350080182,1.276653396189019,0.5044168332308189,0,0,1,2.5721124350080182
0,1.4663554493540722,1.409419741293719,-1.1589750724865575,-0.44617601947646224,1,0,1,1.409419741293719
1,-0.4230664065461822,0.9239043781486808,2.7408765321854967,-0.9801657853156686,0,1,1,0.9239043781486808
1,-2.2359224253545738,2.016207609717605,2.264757227719819,4.161030116177904,1,1,1,2.016207609717605
1,0.8031896935257798,1.8564444479308264,3.9464252647324463,-3.8479860664735854,1,1,0,1.8564444479308264
0,-2.3548135403346184,0.2898924195928404,-1.1390108193498412,4.547493457773037,0,1,0,0.2898924195928404
1,-1.7276352727464275,1.337627872151969,0.8528816362478775,6.4646158358486705,1,0,1,1.337627872151969
0,1.098677171186551,0.4127418810133362,-2.1503774356725787,4.072790937465276,0,1,1,0.4127418810133362
1,-6.219812442120165,1.8750056934670485,-1.3539705344461,-7.781220916712144,0,1,1,1.8750056934670485
1,-4.385478638360585,2.0463295297521538,0.45424952003840435,-4.3053807866033456,0,1,0,2.0463295297521538
0,-6.417041464154146,2.24159928418746,4.863390754496508,-6.220745589724068,0,1,0,2.24159928418746
1,-3.0096611150162373,2.040316047064965,3.840947088589209,1.799303434628121,0,1,1,2.040316047064965
0,-3.9169315706143006,2.0392796222867364,0.4434361545822221,4.486322161749252,1,1,1,2.0392796222867364
0,-0.9458102076504133,0.2843105385673744,-4.30028582847592,-3.7065461641069186,1,0,1,0.2843105385673744
0,-2.618578132145266,2.0153055502989816,1.9693318781520737,3.9194823306700624,0,1,1,2.0153055502989816
1,-0.530613935722144,0.9721074082182624,-2.345326508493815,-2.772681212223742,0,1,0,0.9721074082182624
1,0.5500946119490184,1.9390070585412544,-4.91865255657862,1.3548409969443647,1,1,1,1.9390070585412544
1,6.021328747036568,0.3275048077084496,2.4164414231778446,1.745701651662866,1,1,0,0.3275048077084496
0,-1.649238004323928,0.12852635190346084,-1.2693723452097343,-1.018911736950996,1,0,0,0.12852635190346084
0,-0.428272472025515,0.6618390395180174,2.761439630474624,-4.041138342838036,0,1,0,0.6618390395180174
0,-0.5073774883979301,0.5666952231142962,2.0348885723481986,0.7671702369087928,1,1,0,0.5666952231142962
1,-4.527289101024605,0.867797638858493,0.1814656770941764,2.1067387598213156,1,1,1,0.867797638858493
1,-3.5052426682226034,0.17152683403319158,-4.308771212456186,1.862482055919087,0,0,0,0.17152683403319158
0,-4.761684141274044,2.1611499202198465,-2.8052357940560575,0.8168619582558335,0,1,1,2.1611499202198465
1,-1.790638565846281,1.9725499097114196,2.613933513259202,0.10787980132837252,0,0,0,1.9725499097114196
1,0.7069867612794328,0.34806079212970487,4.7042814715794075,-2.4629039313499286,1,1,1,0.34806079212970487
0,5.626982076062888,1.9878709955350709,1.2630157294304238,4.574479983845397,0,0,0,1.9878709955350709
0,-2.80706674768418,0.43330876390936546,0.14542112365893162,-4.648342935807374,1,0,0,0.43330876390936546
1,2.2676535164529286,0.5590009775092646,-4.5686028672876855,0.6257572204734108,1,0,1,0.5590009775092646
0,0.12674363458725102,0.6451943723818178,-1.1473046391283888,0.81638257621778,1,0,1,0.6451943723818178
1,4.426989778803269,1.2438789326677742,2.286502623585432,-1.313805628137202,0,1,1,1.2438789326677742
0,-0.360857228170776,2.4151002022657315,0.25213153239278263,0.9294262435925249,1,1,1,2.4151002022657315
1,-0.013862455279591696,0.9224119349514508,-1.5151440972111758,-0.4834816746348752,0,1,0,0.9224119349514508
1,-3.5868452334198286,1.4029970138283745,-3.7551675836927516,-5.018716074039616,0,0,0,1.4029970138283745
1,-3.538231904822759,1.2211758296360664,-6.50774432940776,-0.8551086837083897,1,0,0,1.2211758296360664
0,-1.7339994878573042,0.6592467686750717,-3.1727056224128583,0.9266151348095812,1,1,1,0.6592467686750717
1,-0.3453016047863863,2.3866053509757315,-4.575263002828855,-2.6407944773342686,0,0,1,2.3866053509757315
0,-1.9346188610885076,0.636828865705536,2.2806707873338667,2.400454205152546,0,1,0,0.636828865705536
1,2.4430500867630354,1.3994166652350915,-1.8860474666721334,3.013157945264875,0,1,0,1.3994166652350915
0,-1.7721593412066041,1.5275767655745445,-0.9720547943078834,0.39449624064859723,1,0,0,1.5275767655745445
0,-1.296664179616959,0.1267536462210448,6.666164663974201,-1.7439508026113524,0,0,1,0.1267536462210448
0,-1.0822237165527626,2.3885211193217124,-0.14387307714717096,5.07702947604274,0,0,1,2.3885211193217124
0,0.23519378592814633,0.8400148183140359,0.8565405883035867,1.599795127906516,0,1,1,0.8400148183140359
0,-0.5323619106306136,1.387059323945374,-1.9989384967651485,-4.689354122750876,1,1,0,1.387059323945374
0,4.052704518031881,0.8551720548791344,-4.900628260475532,0.933071429303667,0,1,1,0.8551720548791344
